Date,Open,High,Low,Close,Adj Close,Volume
2015-03-26,160.199997,164.600006,158.410004,161.270004,134.865326,42225610
2015-03-27,162.559998,164.399994,156.639999,163.199997,136.479324,28115590
2015-03-30,163.869995,165.539993,163.000000,164.589996,137.641739,12687060
2015-03-31,165.539993,166.779999,162.160004,163.149994,136.437515,14274760
2015-04-01,162.440002,170.199997,161.619995,169.550003,141.789642,14082540
2015-04-06,170.009995,171.559998,168.199997,169.179993,141.480209,11597585
2015-04-07,170.500000,170.500000,167.089996,168.160004,140.627228,13655825
2015-04-08,168.759995,168.759995,163.800003,164.119995,137.248688,19859170
2015-04-09,165.199997,168.759995,164.369995,168.339996,140.777771,19811865
2015-04-10,169.289993,170.080002,167.610001,168.520004,140.928284,11584115
2015-04-13,168.779999,169.360001,167.130005,168.339996,140.777771,9860795
2015-04-15,168.860001,172.800003,167.199997,169.130005,141.438431,17151840
2015-04-16,169.729996,170.919998,167.080002,170.160004,142.299774,12454880
2015-04-17,170.070007,170.070007,161.240005,161.880005,135.375443,20015130
2015-04-20,162.580002,163.139999,155.009995,157.580002,131.779495,22838400
2015-04-21,156.529999,160.600006,154.360001,156.750000,131.085373,17859615
2015-04-22,158.000000,160.320007,155.240005,159.210007,133.142609,34472565
2015-04-23,161.000000,171.000000,160.979996,170.259995,142.383377,66203965
2015-04-24,170.800003,170.940002,164.100006,164.789993,137.808990,25613130
2015-04-27,165.559998,166.039993,160.770004,162.220001,135.659775,15325245
2015-04-28,161.759995,166.360001,161.100006,165.289993,138.227112,24754225
2015-04-29,164.800003,168.979996,164.000000,166.910004,139.581894,16815610
2015-04-30,166.320007,169.759995,165.389999,167.889999,140.401428,32475555
2015-05-04,169.399994,171.839996,168.000000,170.779999,142.818253,10958590
2015-05-05,170.399994,173.110001,169.839996,171.490005,143.412003,11601860
2015-05-06,170.000000,170.800003,163.399994,164.210007,137.323959,15416255
2015-05-07,163.960007,163.960007,157.639999,159.679993,133.535660,16180565
2015-05-08,161.300003,165.899994,160.690002,165.220001,138.168594,17101355
2015-05-11,166.399994,169.679993,165.399994,168.869995,141.220978,10048910
2015-05-12,168.699997,168.699997,163.800003,164.529999,137.591568,11975115
2015-05-13,165.199997,169.949997,165.119995,168.149994,140.618866,19426025
2015-05-14,167.880005,169.000000,165.279999,167.759995,140.292709,15087310
2015-05-15,168.880005,172.860001,168.320007,169.910004,142.090698,17026980
2015-05-18,170.740005,173.759995,170.410004,172.910004,144.599518,11991900
2015-05-19,172.800003,175.550003,171.600006,172.809998,144.515869,17563885
2015-05-20,173.339996,175.800003,173.199997,174.960007,146.313873,11868010
2015-05-21,173.990005,174.199997,170.580002,172.160004,151.779938,9573470
2015-05-22,172.759995,174.500000,172.240005,173.369995,152.846680,9091245
2015-05-25,173.399994,173.649994,170.110001,170.539993,150.351700,6228425
2015-05-26,171.240005,172.899994,169.050003,172.149994,151.771103,8637040
2015-05-27,169.600006,174.800003,169.600006,174.179993,153.560791,9011875
2015-05-28,174.339996,175.179993,171.220001,171.809998,151.471329,15283635
2015-05-29,172.139999,176.869995,172.139999,176.460007,155.570892,10859570
2015-06-01,176.979996,179.500000,175.619995,175.910004,155.086014,12704125
2015-06-02,176.589996,176.610001,168.270004,169.139999,149.117416,16620215
2015-06-03,168.600006,168.740005,165.000000,165.880005,146.243347,21569610
2015-06-04,167.000000,167.179993,164.050003,165.429993,145.846603,16055485
2015-06-05,165.399994,168.199997,163.630005,164.679993,145.185394,13471950
2015-06-08,166.000000,166.100006,163.110001,164.520004,145.044342,10556045
2015-06-09,164.580002,167.100006,163.639999,164.639999,145.150116,11576335
2015-06-10,164.600006,167.279999,164.600006,166.690002,146.957458,8792205
2015-06-11,168.000000,168.690002,160.399994,160.919998,141.870499,15458335
2015-06-12,159.779999,162.169998,158.800003,161.089996,142.020355,15189245
2015-06-15,162.380005,163.000000,159.610001,160.710007,141.685349,9629465
2015-06-16,160.800003,163.800003,159.220001,163.100006,143.792450,10452720
2015-06-17,164.000000,164.740005,162.320007,163.419998,144.074554,10595150
2015-06-18,162.100006,165.679993,161.429993,164.929993,145.405792,15115310
2015-06-19,165.199997,166.949997,164.399994,165.979996,146.331497,9672370
2015-06-22,167.160004,172.800003,167.020004,171.880005,151.533066,16062505
2015-06-23,172.179993,173.960007,171.160004,173.279999,152.767334,12920395
2015-06-24,172.199997,174.759995,170.500000,172.009995,151.647675,9633250
2015-06-25,171.479996,173.000000,169.600006,171.729996,151.400833,9546750
2015-06-26,170.399994,171.119995,167.919998,170.149994,150.007858,8739610
2015-06-29,166.600006,168.000000,164.800003,167.509995,147.680374,13008910
2015-06-30,167.800003,169.199997,166.809998,168.770004,148.791229,10901255
2015-07-01,168.779999,174.300003,168.330002,173.410004,152.881927,10008360
2015-07-02,173.600006,175.600006,173.399994,173.940002,153.349213,12745860
2015-07-03,173.960007,174.910004,172.440002,174.270004,153.640167,5434175
2015-07-06,171.940002,174.139999,171.000000,173.910004,153.322769,9839550
2015-07-07,174.000000,175.580002,171.250000,172.399994,151.991516,8516965
2015-07-08,170.000000,170.529999,158.440002,159.500000,140.618591,51260720
2015-07-09,161.800003,164.000000,159.000000,159.960007,141.024139,30729465
2015-07-10,161.589996,162.869995,160.800003,161.970001,142.796204,12458255
2015-07-13,163.000000,164.020004,157.600006,162.899994,143.616119,23861560
2015-07-14,163.000000,164.380005,161.199997,162.399994,143.175293,13142700
2015-07-15,162.339996,163.000000,160.199997,160.860001,141.817612,13717715
2015-07-16,161.600006,167.139999,160.960007,166.070007,146.410843,28100665
2015-07-17,164.199997,167.199997,162.399994,164.910004,145.388168,21185955
2015-07-20,165.179993,165.399994,162.800003,163.589996,144.224426,10734130
2015-07-21,164.000000,164.509995,161.009995,161.529999,142.408295,7971710
2015-07-22,161.399994,164.979996,160.220001,164.619995,145.132477,13214535
2015-07-23,164.399994,166.399994,163.009995,164.070007,144.647614,9892340
2015-07-24,164.199997,165.500000,161.199997,161.630005,142.496445,12759565
2015-07-27,161.600006,161.869995,156.449997,157.059998,138.467438,16092860
2015-07-28,157.589996,159.990005,156.820007,158.990005,140.168991,10796865
2015-07-29,160.380005,164.199997,159.199997,163.220001,143.898239,32223395
2015-07-30,164.399994,165.179993,161.759995,162.500000,143.263443,19520480
2015-07-31,163.580002,168.160004,162.820007,165.789993,146.164001,21541175
2015-08-03,166.990005,168.179993,164.850006,166.649994,146.922180,19091075
2015-08-04,166.300003,168.699997,165.009995,168.330002,148.403305,18714140
2015-08-05,168.800003,169.289993,165.839996,166.119995,146.454926,6614900
2015-08-06,166.600006,167.279999,165.000000,165.520004,145.925949,7253480
2015-08-07,165.600006,165.940002,163.869995,164.289993,144.841568,6664450
2015-08-10,164.800003,166.860001,162.419998,163.350006,144.012833,11091580
2015-08-11,164.000000,164.600006,159.399994,159.729996,140.821381,12570600
2015-08-12,158.960007,159.000000,153.339996,154.000000,135.769684,15414625
2015-08-13,156.000000,157.000000,151.440002,152.429993,134.385513,17850695
2015-08-14,153.199997,159.759995,153.000000,159.360001,140.495178,18962485
2015-08-17,159.389999,160.500000,156.679993,158.119995,139.401947,7442630
2015-08-18,158.990005,160.000000,156.350006,157.199997,138.590866,9974165
2015-08-19,157.600006,157.919998,154.309998,154.850006,136.519058,8477175
2015-08-20,154.800003,155.160004,140.660004,144.009995,126.962273,34706850
2015-08-21,141.789993,141.800003,135.860001,138.429993,122.042831,47775905
2015-08-24,132.600006,132.600006,119.000000,125.940002,111.031387,49036520
2015-08-25,129.600006,136.990005,127.500000,136.139999,120.023918,35878850
2015-08-26,136.139999,139.000000,132.559998,136.330002,120.191429,28419915
2015-08-27,140.940002,141.000000,133.720001,137.520004,121.240570,30871450
2015-08-28,139.970001,140.360001,131.759995,135.339996,119.318611,29301755
2015-08-31,135.389999,138.850006,134.199997,137.889999,121.566757,14909355
2015-09-01,135.979996,135.979996,130.559998,133.279999,117.502487,20935610
2015-09-02,135.000000,135.440002,130.460007,131.850006,116.241776,18930000
2015-09-03,133.199997,135.279999,132.160004,134.339996,118.436996,15062695
2015-09-04,133.000000,133.600006,127.000000,129.440002,114.117058,18705090
2015-09-07,129.800003,131.250000,128.220001,130.139999,114.734192,13447880
2015-09-08,131.279999,140.179993,130.639999,139.369995,122.871552,34189085
2015-09-09,143.550003,144.779999,142.000000,143.309998,126.345154,30508645
2015-09-10,139.000000,143.940002,138.199997,142.600006,125.719200,17735250
2015-09-11,143.940002,145.270004,140.869995,142.190002,125.357735,15170375
2015-09-14,142.000000,146.820007,141.259995,146.330002,129.007629,16565705
2015-09-15,146.539993,148.250000,145.070007,145.589996,128.355240,16110920
2015-09-16,147.000000,152.080002,147.000000,151.690002,133.733139,27152445
2015-09-18,154.600006,155.800003,152.720001,154.330002,136.060623,26829095
2015-09-21,151.929993,154.559998,151.179993,153.440002,135.275970,16264740
2015-09-22,154.399994,154.759995,144.600006,146.649994,129.289749,19125910
2015-09-23,144.600006,148.779999,142.850006,147.649994,130.171387,28532335
2015-09-24,147.539993,148.699997,143.720001,144.179993,127.112144,18338545
2015-09-28,144.000000,148.300003,144.000000,145.979996,128.699081,17370665
2015-09-29,144.020004,149.800003,140.550003,147.720001,130.233078,38504095
2015-09-30,148.860001,150.869995,144.660004,145.940002,128.663803,21025405
2015-10-01,147.800003,147.880005,143.000000,145.720001,128.469849,18723595
2015-10-05,146.550003,150.600006,146.550003,150.050003,132.287262,16198610
2015-10-06,150.479996,151.320007,147.380005,148.619995,131.026566,13222105
2015-10-07,148.619995,149.130005,146.720001,147.149994,129.730591,12428940
2015-10-08,146.600006,147.100006,144.089996,145.470001,128.249466,13806750
2015-10-09,146.660004,148.380005,144.020004,145.130005,127.949692,13380905
2015-10-12,145.860001,147.300003,144.119995,144.750000,127.614685,11647585
2015-10-13,145.179993,147.220001,144.800003,146.759995,129.386734,15112280
2015-10-14,146.600006,148.520004,146.000000,147.740005,130.250732,9671405
2015-10-15,148.399994,152.220001,148.399994,151.830002,133.856567,19755775
2015-10-16,152.000000,154.940002,150.449997,154.710007,136.395630,16218250
2015-10-19,154.570007,155.190002,153.220001,154.089996,135.849030,9387355
2015-10-20,154.179993,155.740005,152.270004,154.020004,135.787323,13621220
2015-10-21,154.000000,155.080002,151.399994,153.059998,134.940933,9432540
2015-10-23,154.520004,156.000000,152.800003,154.229996,135.972458,12371450
2015-10-26,154.800003,155.199997,148.720001,149.240005,131.573166,11315700
2015-10-27,149.199997,151.259995,148.399994,150.259995,132.472397,13654945
2015-10-28,148.199997,149.690002,143.360001,145.529999,128.302338,20105845
2015-10-29,145.979996,149.520004,141.550003,148.720001,131.114731,59974035
2015-10-30,149.979996,153.130005,148.800003,151.729996,133.768402,20048755
2015-11-02,151.039993,154.699997,150.479996,154.399994,136.122330,13308240
2015-11-03,155.080002,156.300003,153.300003,155.860001,137.409500,15156160
2015-11-04,156.800003,158.000000,156.039993,156.750000,138.194122,12395670
2015-11-05,156.000000,156.100006,151.820007,152.399994,134.359085,12105005
2015-11-06,152.440002,154.740005,150.000000,151.690002,133.733139,12841760
2015-11-09,148.800003,153.639999,147.059998,152.389999,134.350281,19696955
2015-11-10,151.029999,153.300003,147.419998,147.929993,130.418228,11980700
2015-11-13,150.699997,151.500000,146.699997,147.619995,130.144928,19647750
2015-11-16,147.199997,150.600006,147.020004,150.190002,132.410690,12772960
2015-11-17,151.279999,151.479996,147.399994,149.130005,131.476196,15427460
2015-11-18,149.130005,150.199997,144.039993,144.610001,127.491264,13495465
2015-11-19,145.699997,146.979996,144.820007,146.679993,129.316208,16618620
2015-11-20,146.669998,148.320007,145.020004,146.240005,128.928299,13068955
2015-11-23,146.800003,148.949997,146.419998,148.130005,130.594559,11223220
2015-11-24,148.000000,149.639999,147.580002,148.830002,131.211685,12498670
2015-11-26,149.389999,150.800003,149.039993,149.960007,132.207932,14841055
2015-11-27,150.199997,153.940002,149.770004,152.539993,134.482498,12464520
2015-11-30,152.399994,154.199997,152.399994,153.399994,135.240707,11087220
2015-12-01,154.000000,154.399994,151.740005,152.039993,134.041687,10485970
2015-12-02,152.440002,152.740005,149.600006,150.130005,132.357834,9236230
2015-12-03,149.000000,151.779999,149.000000,150.410004,132.604675,10662525
2015-12-04,149.000000,150.240005,147.710007,148.000000,130.479950,8180645
2015-12-07,148.979996,149.179993,146.500000,146.979996,129.580688,7792800
2015-12-08,146.199997,147.000000,144.720001,145.149994,127.967323,7330215
2015-12-09,145.000000,146.979996,142.690002,143.339996,126.371590,10317275
2015-12-10,143.979996,144.360001,140.460007,141.419998,124.678879,16252330
2015-12-11,141.800003,142.740005,134.449997,136.119995,120.006287,28722100
2015-12-14,135.820007,137.800003,133.600006,136.649994,120.473541,17360285
2015-12-15,137.600006,138.839996,135.149994,138.270004,121.901779,13407435
2015-12-16,139.399994,142.119995,138.850006,139.710007,123.171310,18151740
2015-12-17,141.600006,144.750000,141.139999,144.220001,127.147423,18659360
2015-12-18,143.580002,145.490005,142.720001,143.740005,126.724258,16685490
2015-12-21,143.399994,145.300003,143.380005,143.770004,126.750694,9460115
2015-12-22,143.990005,145.559998,142.399994,142.789993,125.886688,8068060
2015-12-23,143.600006,145.199997,143.600006,144.949997,127.791008,8680400
2015-12-24,145.229996,145.880005,144.020004,144.869995,127.720474,6064000
2015-12-28,145.179993,147.220001,145.039993,146.589996,129.236862,8447475
2015-12-29,146.889999,147.190002,145.600006,146.289993,128.972382,7058305
2015-12-30,146.759995,147.380005,146.020004,146.850006,129.466095,6045445
2015-12-31,146.820007,147.300003,144.679993,145.160004,127.976151,6457360
2016-01-01,145.529999,147.100006,144.550003,146.490005,129.148712,4988895
2016-01-04,145.979996,145.979996,140.220001,141.149994,124.440834,12693585
2016-01-05,141.800003,142.619995,139.679993,141.539993,124.784668,10345630
2016-01-06,142.389999,143.380005,140.300003,140.770004,124.105843,8329590
2016-01-07,138.580002,138.580002,135.139999,135.770004,119.697723,12052960
2016-01-08,137.000000,139.800003,136.669998,138.740005,122.316139,12796475
2016-01-11,137.000000,140.929993,135.250000,138.899994,122.457191,14801465
2016-01-12,139.509995,139.889999,133.679993,134.589996,118.657410,15401165
2016-01-13,136.300003,137.970001,132.020004,136.539993,120.376564,24823865
2016-01-14,134.589996,135.729996,132.399994,134.839996,118.877808,17869410
2016-01-15,136.000000,136.720001,132.020004,132.740005,117.026405,18152225
2016-01-18,132.199997,134.009995,130.339996,131.199997,115.668716,18905815
2016-01-19,132.600006,137.300003,131.500000,136.250000,120.120903,24393180
2016-01-20,134.779999,135.160004,126.309998,129.250000,113.949547,26445660
2016-01-21,131.009995,134.600006,129.490005,130.860001,115.368973,20534760
2016-01-22,133.399994,137.940002,132.350006,136.800003,120.605797,16567570
2016-01-25,138.380005,139.020004,134.699997,135.500000,119.459686,9817820
2016-01-27,136.020004,136.960007,133.000000,135.610001,119.556679,10075060
2016-01-28,135.970001,137.279999,133.529999,134.309998,118.410553,16022000
2016-01-29,132.600006,149.899994,130.229996,149.360001,131.678955,87063495
2016-02-01,150.880005,155.160004,148.899994,154.479996,136.192856,55294340
2016-02-02,154.479996,157.000000,152.080002,152.860001,134.764618,32985285
2016-02-03,150.270004,157.800003,150.009995,155.539993,137.127350,29323850
2016-02-04,156.940002,157.589996,150.850006,151.869995,133.891815,29722165
2016-02-05,151.839996,155.979996,151.839996,155.410004,137.012756,15978405
2016-02-08,155.039993,157.899994,153.000000,153.669998,135.478714,16112350
2016-02-09,151.710007,153.779999,148.300003,149.369995,131.687759,19050925
2016-02-10,148.419998,149.350006,145.520004,147.070007,129.660049,21933695
2016-02-11,147.000000,147.960007,141.919998,142.889999,125.974869,15571410
2016-02-12,144.000000,146.589996,138.440002,145.690002,128.443420,22277665
2016-02-15,147.039993,152.360001,147.029999,150.679993,132.842667,18884615
2016-02-16,151.690002,151.860001,146.199997,146.770004,129.395554,16563985
2016-02-17,146.580002,146.580002,140.240005,144.070007,127.015182,26398540
2016-02-18,145.600006,147.179993,141.279999,142.850006,125.939598,16055755
2016-02-19,142.199997,144.720001,141.710007,142.509995,125.639862,11826110
2016-02-22,143.199997,144.100006,141.839996,142.550003,125.675110,8648975
2016-02-23,142.500000,143.449997,136.240005,137.270004,121.020149,21500155
2016-02-24,136.770004,140.750000,134.410004,138.130005,121.778351,20841410
2016-02-25,138.960007,139.009995,133.320007,134.100006,118.225418,22305795
2016-02-26,136.460007,138.399994,133.779999,137.309998,121.055428,20627085
2016-02-29,137.589996,140.800003,132.669998,137.800003,121.487419,24929325
2016-03-01,139.360001,144.360001,138.190002,143.880005,126.847672,20408715
2016-03-02,146.199997,152.350006,146.100006,151.050003,133.168915,26665300
2016-03-03,151.800003,152.000000,148.220001,151.529999,133.592072,20116495
2016-03-04,151.199997,153.899994,149.050003,151.809998,133.838928,19092795
2016-03-08,153.800003,153.910004,150.320007,151.910004,133.927094,21291635
2016-03-09,151.000000,158.679993,150.259995,158.119995,139.401947,30298510
2016-03-10,158.800003,160.190002,156.899994,158.279999,139.543030,18269590
2016-03-11,157.399994,160.960007,157.119995,160.119995,141.165192,20752680
2016-03-14,161.000000,162.000000,159.399994,160.399994,141.412048,12531405
2016-03-15,160.199997,163.399994,159.410004,162.190002,142.990158,18064305
2016-03-16,161.399994,163.100006,159.100006,160.880005,141.835220,16745200
2016-03-17,162.220001,163.759995,158.600006,159.910004,140.980057,15460550
2016-03-18,160.199997,163.500000,159.149994,162.850006,143.572021,13220715
2016-03-21,163.600006,166.899994,162.550003,166.369995,146.675323,17150930
2016-03-22,166.199997,167.550003,164.529999,166.440002,146.737045,13091505
2016-03-23,166.000000,170.369995,165.289993,169.850006,149.743393,20967780
2016-03-28,168.630005,171.979996,167.100006,168.449997,148.509094,17251110
2016-03-29,168.199997,170.880005,167.199997,169.270004,149.232040,9845555
2016-03-30,170.699997,174.000000,169.710007,173.259995,152.749695,13545105
2016-03-31,172.500000,175.000000,171.710007,173.009995,152.529297,31232455
2016-04-01,172.600006,173.100006,170.479996,171.119995,150.863022,14136725
2016-04-04,171.179993,173.979996,171.000000,173.589996,153.040634,16196910
2016-04-05,172.000000,173.020004,165.300003,165.839996,146.208069,22500685
2016-04-06,167.000000,168.429993,165.649994,166.809998,147.063263,16484090
2016-04-07,167.789993,168.800003,166.199997,167.100006,147.318924,9215225
2016-04-08,167.399994,170.699997,166.639999,169.880005,149.769836,11833340
2016-04-11,170.600006,172.490005,169.570007,171.929993,151.577148,9609845
2016-04-12,171.960007,173.660004,170.639999,171.860001,151.515427,8861115
2016-04-13,173.419998,175.000000,173.149994,174.029999,153.428558,8343925
2016-04-18,172.399994,179.399994,172.220001,178.710007,157.554550,19491185
2016-04-20,178.940002,178.940002,175.399994,176.380005,155.500366,15352350
2016-04-21,177.679993,179.649994,175.320007,176.270004,155.403381,14804655
2016-04-22,176.000000,177.580002,174.529999,175.149994,154.415970,9580800
2016-04-25,175.419998,177.100006,174.229996,175.729996,154.927292,7570435
2016-04-26,176.000000,182.960007,175.119995,182.139999,160.578506,16571225
2016-04-27,183.000000,184.600006,179.600006,183.100006,161.424866,51044735
2016-04-28,183.270004,190.339996,183.199997,189.110001,166.723419,66735715
2016-04-29,189.600006,190.490005,185.740005,188.589996,166.264969,21534815
2016-05-02,189.580002,191.520004,188.300003,188.990005,166.617615,19933955
2016-05-03,189.300003,190.360001,185.600006,186.240005,164.193176,14613445
2016-05-04,186.199997,186.779999,182.880005,183.520004,161.795151,24070805
2016-05-05,183.800003,186.639999,181.130005,182.429993,160.834167,33803715
2016-05-06,181.800003,183.979996,181.179993,182.039993,160.490341,11919815
2016-05-09,182.960007,189.600006,182.679993,189.240005,166.838013,23103750
2016-05-10,189.800003,190.580002,187.619995,189.949997,167.463959,16215080
2016-05-11,187.250000,192.479996,185.600006,191.270004,168.627716,22916480
2016-05-12,191.199997,193.479996,190.020004,191.009995,168.398468,13195830
2016-05-13,191.210007,192.179993,188.820007,190.110001,167.605026,15825760
2016-05-16,190.589996,197.419998,189.039993,196.059998,172.850677,26057460
2016-05-17,197.740005,199.970001,193.539993,193.990005,171.025726,32223600
2016-05-18,193.279999,195.529999,192.570007,194.250000,171.254944,14691410
2016-05-19,194.339996,197.399994,192.899994,193.380005,170.487930,15444495
2016-05-20,194.979996,196.300003,192.899994,195.539993,172.392227,13374215
2016-05-23,196.550003,197.000000,194.899994,195.619995,172.462753,11301460
2016-05-24,195.009995,197.110001,194.229996,195.399994,172.268799,10828000
2016-05-25,197.000000,199.839996,197.000000,199.199997,175.618958,12132775
2016-05-26,200.000000,205.199997,199.419998,204.210007,180.035904,16518240
2016-05-27,205.000000,208.360001,203.600006,205.100006,180.820541,18491290
2016-05-30,204.880005,206.970001,204.259995,205.389999,190.357407,14618760
2016-05-31,205.399994,209.199997,203.979996,206.600006,191.478836,57458505
2016-06-01,206.300003,206.779999,201.110001,203.580002,188.679886,12213510
2016-06-02,202.850006,210.500000,202.330002,209.809998,194.453903,14912165
2016-06-03,211.000000,211.960007,208.419998,209.880005,194.518784,15162245
2016-06-06,210.000000,213.800003,208.910004,212.940002,197.354813,16298060
2016-06-07,214.500000,217.070007,212.419998,213.240005,197.632843,32603455
2016-06-08,213.100006,213.220001,208.979996,210.759995,195.334366,14662560
2016-06-09,210.759995,211.940002,207.330002,208.009995,192.785629,13298390
2016-06-10,208.520004,213.679993,208.119995,212.660004,197.095306,17476725
2016-06-13,211.589996,214.350006,210.479996,213.029999,197.438232,13488360
2016-06-14,213.020004,214.339996,211.509995,212.919998,197.336273,7728830
2016-06-15,213.710007,214.690002,211.419998,214.179993,198.504044,9095765
2016-06-16,213.199997,213.470001,209.490005,212.110001,196.585571,11322575
2016-06-17,213.000000,215.000000,212.000000,214.169998,198.494781,10541745
2016-06-20,211.589996,215.800003,211.070007,215.050003,199.310364,7533270
2016-06-21,215.610001,216.000000,213.270004,214.279999,198.596741,7588760
2016-06-22,215.000000,216.320007,213.360001,215.770004,199.977692,10105465
2016-06-23,215.259995,223.000000,215.259995,222.160004,205.899994,19308820
2016-06-24,212.449997,217.289993,208.399994,216.100006,200.283539,26805430
2016-06-27,214.089996,217.979996,213.990005,215.149994,199.403046,14452850
2016-06-28,216.580002,216.580002,212.490005,213.979996,198.318695,12291115
2016-06-29,215.000000,216.759995,214.000000,214.539993,198.837708,11630900
2016-06-30,216.380005,222.000000,214.899994,221.419998,205.214157,16237150
2016-07-01,222.529999,226.800003,221.309998,225.940002,209.403336,12687335
2016-07-04,227.000000,228.000000,223.000000,223.520004,207.160461,10167140
2016-07-05,223.779999,226.399994,222.600006,225.279999,208.791641,7817760
2016-07-07,226.000000,226.000000,222.000000,222.419998,206.140961,8108555
2016-07-08,222.250000,224.800003,221.320007,224.050003,207.651672,5656625
2016-07-11,226.399994,229.779999,226.220001,228.699997,211.961319,9376860
2016-07-12,228.399994,231.190002,227.619995,230.729996,213.842758,8146520
2016-07-13,230.539993,230.649994,227.600006,229.339996,212.554489,8914315
2016-07-14,229.600006,234.779999,229.080002,234.289993,217.142166,9619720
2016-07-15,234.399994,237.240005,232.110001,235.839996,218.578751,9389850
2016-07-18,235.020004,236.889999,234.059998,234.899994,217.707535,5684970
2016-07-19,234.000000,234.190002,228.699997,230.669998,213.787140,10242095
2016-07-20,231.100006,233.750000,229.619995,232.559998,215.538818,7295870
2016-07-21,232.399994,234.000000,230.080002,230.929993,214.028107,5165295
2016-07-22,231.000000,233.270004,229.860001,231.339996,214.408096,9143215
2016-07-25,230.009995,237.869995,229.550003,236.550003,219.236786,10202270
2016-07-26,236.600006,242.220001,235.429993,240.029999,222.462097,12171520
2016-07-27,241.179993,242.899994,235.220001,240.089996,222.517685,40172445
