Date,Open,High,Low,Close,Adj Close,Volume
2016-07-26,346.700989,357.276001,345.890991,350.416992,321.728027,8185644
2016-07-27,351.464996,352.989014,337.364014,345.890991,317.572571,10872890
2016-07-28,341.079987,342.222992,332.171997,333.315002,313.271759,11048917
2016-07-29,334.458008,342.032013,334.458008,338.269012,317.927887,8763415
2016-08-01,339.316986,349.273010,337.506989,347.605988,326.703369,10582499
2016-08-02,349.130005,353.178986,343.079987,344.747986,324.017242,8510230
2016-08-03,347.415009,349.130005,338.126007,341.127014,320.614014,6031847
2016-08-04,343.365997,357.181000,340.507996,356.132996,334.717651,10117557
2016-08-05,360.134003,364.898010,358.704987,363.660004,341.792023,9570210
2016-08-08,364.325989,366.326996,358.467010,361.610992,339.866241,6992920
2016-08-09,361.087006,364.373993,355.941986,357.609985,336.105804,5897270
2016-08-10,360.039001,361.467987,350.750000,352.798004,331.583191,4821908
2016-08-11,352.798004,355.941986,344.414001,350.941010,329.837860,4638771
2016-08-12,352.513000,360.467987,351.893005,357.037994,335.568207,4629840
2016-08-16,357.276001,362.993011,355.417999,361.230011,339.508179,6406940
2016-08-17,361.992004,374.377991,361.992004,373.329987,350.880524,9817121
2016-08-18,373.949005,375.282990,366.898987,368.899994,346.716919,6214097
2016-08-19,370.756989,375.997986,365.375000,373.615997,351.149353,9391067
2016-08-22,372.996002,372.996002,366.326996,369.804993,347.567505,5839420
2016-08-23,369.614014,372.519989,360.277008,366.946991,344.881348,7054242
2016-08-24,367.375000,368.994995,360.848999,361.992004,340.224335,4473290
2016-08-25,363.660004,364.230988,352.989014,354.704010,333.374603,5010504
2016-08-26,357.276001,358.181000,349.940002,351.989014,330.822815,4525688
2016-08-29,351.464996,357.704987,350.368988,356.084991,334.672516,3902694
2016-08-30,357.609985,361.563995,357.276001,359.895996,338.254395,3993166
2016-08-31,360.134003,363.325989,351.368988,352.608002,331.404602,4755103
2016-09-01,353.751007,359.848999,352.036011,356.894989,335.433838,4674333
2016-09-02,358.181000,358.420013,352.894012,356.514008,335.075714,2964404
2016-09-06,357.276001,368.471008,356.704987,367.518005,345.418030,6117647
2016-09-07,368.803986,375.520996,368.328003,371.519989,349.179352,7310547
2016-09-08,371.804993,389.287994,371.804993,383.953003,360.864746,11792077
2016-09-09,385.763000,387.669006,374.664001,375.950012,353.342987,6258656
2016-09-12,366.803986,367.661011,353.084015,355.657013,334.270264,7050600
2016-09-14,352.513000,360.134003,345.985992,356.227997,334.806946,11656284
2016-09-15,356.324005,357.372009,346.558014,349.083008,328.091614,5116880
2016-09-16,352.036011,354.322998,340.699005,341.890015,321.331146,6377155
2016-09-19,342.984985,346.748993,338.506989,344.557007,323.837769,5375683
2016-09-20,347.082001,352.513000,342.270996,348.321014,327.375397,5980466
2016-09-21,348.035004,354.894012,348.035004,352.321991,331.135773,7209722
2016-09-22,359.848999,361.848999,355.179993,359.420013,337.807007,7000270
2016-09-23,359.515015,360.515991,353.464996,354.417999,333.105774,4683215
2016-09-26,353.799011,358.752991,350.988007,352.273987,331.090698,4567514
2016-09-27,354.989990,356.894989,349.273010,350.558990,329.478821,4622449
2016-09-28,350.845001,364.135986,350.845001,362.372986,340.582367,6653431
2016-09-29,365.231995,365.708008,347.748993,351.368988,330.240112,14023902
2016-09-30,350.463989,359.609985,346.128998,356.562012,335.120880,5779306
2016-10-03,359.085999,366.613007,358.515015,364.755005,342.821198,4703094
2016-10-04,367.756012,374.425995,364.325989,372.662994,350.253632,8946262
2016-10-05,376.522003,377.760010,370.614990,372.234009,349.850433,5410573
2016-10-06,374.234985,377.140991,368.279999,371.424011,349.089172,8113923
2016-10-07,374.329987,388.334991,371.757996,387.334991,364.043365,12186351
2016-10-10,390.527008,400.816010,389.669006,398.625000,374.654449,12219927
2016-10-13,394.433014,400.529999,389.479004,394.242004,370.535034,11657001
2016-10-14,396.338013,397.768005,390.145996,392.812988,369.191956,5537091
2016-10-17,392.717987,396.148010,388.334991,391.384003,367.848907,7045950
2016-10-18,394.813995,406.342010,392.622986,404.864990,380.519257,7961154
2016-10-19,405.865997,407.532990,401.292999,405.865997,381.460052,5220458
2016-10-20,407.532990,411.487000,405.151001,408.295013,383.743011,5313793
2016-10-21,406.819000,408.200012,401.769012,407.009003,382.534332,4329297
2016-10-24,407.247009,411.010986,404.912994,405.912994,381.504211,3024957
2016-10-25,390.622009,399.386993,389.049988,395.623993,371.833954,9128436
2016-10-26,394.765991,399.006012,372.424988,379.760986,356.924835,8714346
2016-10-27,369.661987,381.095001,365.231995,378.378998,355.625916,14389843
2016-10-28,379.903992,387.286987,378.570007,386.286987,363.058380,7124913
2016-11-01,385.714996,403.912994,382.143005,397.958008,374.027588,9943710
2016-11-02,386.811005,396.720001,386.811005,393.813995,370.132782,7777754
2016-11-03,391.575012,399.864014,379.808014,384.239014,361.133545,8915533
2016-11-04,384.809998,388.334991,379.427002,384.048004,360.954041,5349122
2016-11-07,387.096985,395.718994,387.096985,393.098999,369.460754,4740369
2016-11-08,394.433014,395.766998,386.334991,389.335999,365.924042,3414812
2016-11-09,362.040009,384.809998,359.182007,380.475006,357.595886,6205544
2016-11-10,388.669006,418.536987,388.669006,416.346008,391.309875,11438663
2016-11-11,412.058990,420.632996,403.959991,406.342010,381.907440,9166446
2016-11-15,392.050995,398.243988,372.519989,374.472992,351.954803,9712565
2016-11-16,378.235992,382.428009,362.850006,374.187012,351.686005,8639027
2016-11-17,374.902008,379.760986,368.709015,374.187012,351.686005,4578141
2016-11-18,371.614990,392.908997,363.230988,366.898987,344.836273,4891327
2016-11-21,367.231995,371.186005,348.987000,353.894012,332.613281,6892010
2016-11-22,358.895996,361.753998,355.179993,360.182007,338.523193,4348985
2016-11-23,362.993011,376.140015,362.088013,374.140015,351.641846,5378420
2016-11-24,368.756989,381.761993,367.375000,379.332001,356.521637,7470140
2016-11-25,380.141998,393.957001,378.713013,389.431000,366.013306,7442236
2016-11-28,388.621002,392.242004,383.428986,387.382996,364.088470,4911335
2016-11-29,395.385986,397.863007,388.526001,389.622009,366.192871,6313722
2016-11-30,390.335999,396.338013,385.191010,395.433014,371.654449,5645227
2016-12-01,397.625000,398.720001,388.477997,390.240997,366.774628,3226346
2016-12-02,386.667999,392.432007,385.286987,387.191986,363.908966,3802875
2016-12-05,388.334991,395.005005,385.429993,393.957001,370.267181,3673745
2016-12-06,394.433014,400.816010,392.527008,398.673004,374.699615,4076121
2016-12-07,399.481995,401.483002,389.382996,392.432007,368.833862,4933531
2016-12-08,397.958008,412.296997,397.290985,410.915009,386.205444,9914277
2016-12-09,412.248993,414.773987,408.152008,410.200989,385.534363,4297653
2016-12-12,408.628998,410.105011,403.151001,404.151001,379.848175,2615201
2016-12-13,408.675995,408.675995,397.768005,401.196991,377.071808,3353663
2016-12-14,402.054993,406.056000,397.053009,398.006012,374.072693,3408359
2016-12-15,395.957001,407.200012,393.337006,399.481995,375.459930,4675145
2016-12-16,402.816986,402.816986,393.003998,394.480988,370.759674,3723892
2016-12-19,391.575012,396.623993,389.765015,390.954987,367.445679,2463831
2016-12-20,392.337006,394.433014,382.143005,384.428986,361.312073,3716745
2016-12-21,385.858002,389.002014,382.428009,385.381989,362.207825,2883590
2016-12-22,385.381989,386.667999,371.804993,373.662994,351.193512,4287075
2016-12-23,374.902008,376.855011,368.756989,372.377014,349.984833,4190172
2016-12-26,370.138000,371.186005,360.610992,362.135010,340.358734,3392456
2016-12-27,363.945007,376.045013,359.515015,373.854004,351.373016,4087216
2016-12-28,374.759003,375.140015,368.233002,370.091003,347.836304,4135649
2016-12-29,370.138000,375.282990,368.946991,373.806000,351.327942,3591776
2016-12-30,374.425995,376.712006,369.756989,372.757996,350.342957,3206575
2017-01-02,374.854004,389.049988,370.519012,387.526001,364.222870,5854848
2017-01-03,387.811005,389.574005,382.286011,384.239014,361.133545,3504437
2017-01-04,385.001007,389.669006,382.428009,386.286987,363.058380,3509934
2017-01-05,389.765015,402.531006,388.049988,399.481995,375.459930,7553272
2017-01-06,400.626007,405.294006,395.957001,399.721008,375.684570,4343359
2017-01-09,403.674011,404.151001,399.529999,402.054993,377.878204,3277683
2017-01-10,402.721985,412.058990,402.626007,411.487000,386.743011,5372486
2017-01-11,414.726013,429.636993,414.106995,427.063995,401.383362,11998331
2017-01-12,427.778992,429.826996,422.300995,426.397003,400.756470,5627446
2017-01-13,428.730988,429.113007,420.346985,425.253998,399.682190,4442099
2017-01-16,423.252991,437.782990,422.300995,436.782013,410.516998,7007130
2017-01-17,437.354004,437.877991,429.588989,432.781006,406.756561,3508542
2017-01-18,433.256989,447.786011,432.781006,446.213989,419.381775,9569204
2017-01-19,446.548004,446.643005,440.497986,445.071014,418.307556,3615971
2017-01-20,443.975006,445.690002,431.209015,433.019012,406.980255,5171755
2017-01-23,429.588989,442.070007,429.303009,439.973999,413.517029,4565768
2017-01-24,440.164001,444.451996,436.877014,442.308014,415.710693,3916915
2017-01-25,444.928009,454.217010,444.071014,447.309998,420.411896,6620476
2017-01-27,447.643005,451.407013,441.450989,447.118988,420.232391,5224333
2017-01-30,446.356995,446.356995,438.402008,440.212006,413.740723,3487583
2017-01-31,438.449005,449.119995,438.354004,441.165009,414.636414,4769178
2017-02-01,442.117004,453.407013,435.544006,452.169006,424.978699,5849062
2017-02-02,451.121002,458.170990,444.213013,454.407990,427.083069,6285175
2017-02-03,454.359985,457.313995,446.023987,450.454010,423.366852,5546923
2017-02-06,451.977997,455.027008,446.976013,451.026001,423.904449,5045328
2017-02-07,452.644989,457.122986,447.834015,450.454010,423.366852,5076566
2017-02-08,462.076996,462.458008,445.356995,448.404999,421.441040,11847392
2017-02-09,447.453003,451.026001,434.924011,438.115997,411.770752,6807510
2017-02-10,444.928009,449.501007,438.782990,446.071014,419.247406,8304594
2017-02-13,450.786987,454.454987,447.881989,450.263000,423.187347,5141798
2017-02-14,451.502014,452.407013,444.071014,450.072998,423.008759,3413010
2017-02-15,450.359009,452.312012,435.639008,438.354004,411.994446,4438486
2017-02-16,442.737000,449.214996,434.114014,447.739014,420.815125,5059497
2017-02-17,449.977997,452.407013,444.595001,446.071014,419.247406,4116690
2017-02-20,445.881012,465.888000,442.783997,464.029999,436.126495,8859904
2017-02-21,465.841003,472.462006,462.076996,467.746002,439.619019,8463740
2017-02-22,467.269989,468.221985,457.885010,461.171997,433.440338,5259098
2017-02-23,462.173004,464.839996,455.550995,462.791992,434.962921,5049101
2017-02-27,462.268005,465.078003,456.837006,457.885010,430.351013,2866360
2017-02-28,458.743011,462.791992,457.742004,459.885986,432.231628,3571696
2017-03-01,462.076996,478.750000,460.553009,476.701996,448.036469,8099374
2017-03-02,478.273987,481.704010,468.984985,471.270996,442.932037,6006434
2017-03-03,471.175995,474.225006,466.411987,471.700012,443.335266,3524480
2017-03-06,471.700012,477.321014,467.079010,469.412994,441.185760,4359472
2017-03-07,470.175995,470.652008,457.933014,459.218994,431.604767,5377344
2017-03-08,461.981995,463.411011,447.881989,450.119995,423.052917,6229750
2017-03-09,449.596008,452.882996,445.595001,447.261993,420.366791,4718814
2017-03-10,446.356995,451.977997,440.355011,445.643005,418.845154,4748019
2017-03-14,456.360992,456.360992,448.214996,450.216003,423.143158,5841670
2017-03-15,451.549988,457.313995,448.166992,456.407990,428.962799,5837779
2017-03-16,461.933990,477.321014,459.170990,476.035004,447.409607,10907271
2017-03-17,480.036011,484.704987,474.558014,478.463989,449.692505,7137661
2017-03-20,478.750000,478.941010,468.746002,473.177002,444.723419,4193750
2017-03-21,473.415009,477.606995,469.079987,472.937988,444.498810,5214121
2017-03-22,466.841003,470.460999,463.411011,465.031006,437.067261,4883143
2017-03-23,464.459015,473.128998,464.459015,472.080994,443.693329,4331667
2017-03-24,472.605011,476.273010,467.889008,469.890015,441.634094,3235007
2017-03-27,469.460999,469.460999,452.216003,453.979004,426.679901,6497027
2017-03-28,454.979004,459.838013,454.454987,457.503998,429.992889,4614647
2017-03-29,459.218994,461.981995,457.552002,461.506012,433.754272,3426247
2017-03-30,461.506012,463.363007,453.312012,454.932007,427.575592,4872756
2017-03-31,457.933014,462.934998,456.407990,459.885986,432.231628,3374811
2017-04-03,463.029999,466.746002,459.980988,462.886993,435.052216,3296034
2017-04-05,464.934998,474.653015,463.648987,469.984985,441.723389,5163708
2017-04-06,470.365997,480.559998,461.076996,477.940002,449.200043,5309846
2017-04-07,477.226013,482.417999,467.459991,469.890015,441.634094,5646856
2017-04-10,473.510010,475.225006,467.221985,471.937988,443.558899,3141088
2017-04-11,472.080994,472.557007,463.316010,465.031006,437.067261,4287321
2017-04-12,467.221985,469.269989,453.502991,454.835999,427.485352,5256147
2017-04-13,451.977997,456.550995,440.355011,441.640991,415.083801,6200543
2017-04-17,438.354004,445.785004,438.020996,440.545013,414.053711,3975808
2017-04-18,445.023010,451.596985,426.825989,428.635986,402.860809,7669723
2017-04-19,426.825989,433.971985,421.157013,429.446014,403.622131,9894784
2017-04-20,429.446014,434.256989,427.063995,432.924011,406.890961,4222221
2017-04-21,438.259003,438.925995,427.873993,429.540985,403.711395,4874356
2017-04-24,430.636993,433.114014,425.968994,429.398010,403.577026,5202017
2017-04-25,431.971008,436.257996,429.970001,433.161987,407.114655,4461008
2017-04-26,435.304993,441.403015,429.493988,432.351990,406.353363,4906327
2017-04-27,432.541992,433.351990,423.015015,424.778015,399.234802,6496992
2017-04-28,426.825989,437.019989,424.778015,428.016998,402.279022,6566475
2017-05-02,429.683990,432.541992,422.442993,424.015015,398.517700,4921773
2017-05-03,426.158997,428.683990,416.869995,419.966003,394.712158,5257299
2017-05-04,425.872986,426.825989,415.488007,421.537994,396.189636,6859943
2017-05-05,420.632996,420.632996,407.770996,413.106995,388.265625,5984739
2017-05-08,413.488007,415.773987,407.867004,411.487000,386.743011,5789240
2017-05-09,411.582001,419.204010,410.868011,413.010986,388.175415,4973998
2017-05-10,414.678986,417.822998,412.630005,416.774994,391.713043,3715537
2017-05-11,419.871002,424.348999,418.917999,420.299988,395.026093,5807562
2017-05-12,421.490997,422.920013,412.153992,416.059998,391.041046,6084063
2017-05-15,417.299011,435.304993,417.108002,434.496002,408.368408,10238706
2017-05-16,441.165009,442.070007,433.829010,434.971985,408.815796,10809864
2017-05-17,447.786011,475.415985,443.785004,470.557007,442.260986,51858350
2017-05-18,465.078003,473.177002,460.743011,463.268005,435.410278,14033651
2017-05-19,466.841003,472.557007,457.552002,466.364990,438.321045,9525218
2017-05-22,469.556000,473.462006,461.458008,463.411011,435.544708,6531237
2017-05-23,465.936005,473.367004,455.027008,467.221985,439.126495,10264790
2017-05-24,469.222992,471.605011,458.743011,460.505005,432.813446,7599595
2017-05-25,462.076996,464.029999,454.170013,461.790985,434.022095,6781783
2017-05-26,463.886993,490.515991,462.696991,487.562988,458.244354,17045846
2017-05-29,487.895996,496.041992,482.227997,483.704010,454.617432,7108353
2017-05-30,484.371002,489.707001,480.416992,487.657990,458.333649,4284653
2017-05-31,486.039001,490.658997,478.750000,480.846008,451.931274,4581880
2017-06-01,480.846008,483.942993,470.652008,473.653015,445.170837,4079183
2017-06-02,478.226013,479.416992,464.983002,468.699005,440.514709,5963034
2017-06-05,469.699005,476.273010,463.983002,468.079010,439.932007,4977953
2017-06-06,470.557007,473.033997,465.364014,467.127014,439.037262,4328115
2017-06-07,468.507996,470.984985,463.983002,467.651001,439.529724,3450278
2017-06-08,479.226990,487.230011,474.082001,475.415985,446.827789,12520108
2017-06-09,474.843994,484.324005,472.414001,483.084991,454.035645,6647103
2017-06-12,483.704010,489.897003,481.608002,484.371002,455.244324,5545371
2017-06-13,484.942993,488.658997,481.608002,484.562012,455.423828,6261525
2017-06-14,483.989990,485.657990,477.463989,478.893005,450.095734,4929096
2017-06-15,477.131012,482.561005,475.653992,478.798004,450.006409,4280328
2017-06-16,480.178986,483.704010,477.463989,478.226013,449.468811,3594818
2017-06-19,486.182007,495.994995,483.514008,494.993988,465.228516,10069869
2017-06-20,499.234009,500.806000,495.898987,497.661987,467.736053,6205067
2017-06-21,496.661987,498.901001,491.325989,493.183990,463.527344,4472256
2017-06-22,496.376007,497.661987,487.800995,490.658997,461.154175,4002082
2017-06-23,489.610992,489.610992,478.941010,483.276001,454.215149,4193785
2017-06-27,485.895996,489.515991,479.989014,486.752991,457.483063,4771614
2017-06-28,487.800995,498.138000,485.324005,495.994995,466.169312,7238191
2017-06-29,500.091003,511.238007,497.376007,509.761993,479.108459,10130768
2017-06-30,509.190002,522.004028,504.997986,519.955994,488.689484,8889430
2017-07-03,519.718018,527.197021,516.431030,524.577026,493.032654,6767730
2017-07-04,525.052979,528.340027,518.669983,521.671021,490.301392,5289830
2017-07-05,518.669983,526.387024,518.289001,523.958008,492.450806,4960284
2017-07-06,524.005005,531.151001,523.052002,528.434998,496.658600,6829371
2017-07-07,526.862976,528.674011,524.862976,527.197021,495.495056,4303435
2017-07-10,526.101013,535.057007,523.242981,532.913025,500.867310,1132016
2017-07-11,533.914001,535.390015,528.958984,530.531006,498.628571,5156481
2017-07-12,533.533020,534.676025,528.768982,532.674988,500.643677,4262461
2017-07-13,538.296021,539.249023,533.723022,537.296021,504.986816,4463426
2017-07-14,538.200989,538.200989,530.435974,532.007996,500.016754,4909754
2017-07-17,535.533020,537.104980,530.770020,533.341980,501.270477,2582514
2017-07-18,531.197998,542.106995,530.674011,536.677002,504.405029,3613061
2017-07-19,537.343018,545.299011,536.723999,544.203003,511.478424,3448965
2017-07-20,535.723999,537.104980,529.960022,530.864990,508.282440,3422253
2017-07-21,531.627014,531.674988,517.955017,527.101990,504.679474,3458466
2017-07-24,528.197021,528.197021,521.479980,522.575989,500.346039,2267624
2017-07-25,522.956970,527.864014,522.814026,526.815979,504.405670,2981070
2017-07-26,528.768982,541.106995,527.911011,539.010986,516.081909,7439007
2017-07-27,540.153992,541.677979,531.721985,534.723022,511.976318,4218582
2017-07-28,534.294983,534.294983,522.528015,525.815002,503.447266,2531328
2017-07-31,527.101990,544.393982,527.101990,540.296997,517.313171,5903677
2017-08-01,542.773987,548.062012,541.726013,545.346008,522.147461,5343703
2017-08-02,545.918030,546.679993,538.773010,542.344971,519.274048,3135855
2017-08-03,540.202026,541.487976,531.197998,532.866028,510.198334,3449489
2017-08-04,532.960999,553.348999,532.866028,548.632996,525.294617,3530137
2017-08-07,557.351013,573.213989,556.398010,571.690002,547.370789,11559259
2017-08-08,581.408020,595.937012,577.357971,587.315002,562.331055,21040566
2017-08-09,586.885986,591.078003,574.023987,576.453003,551.931152,5460702
2017-08-10,576.215027,585.646973,569.783997,575.786011,551.292542,8065230
2017-08-11,571.642029,577.310974,563.306030,568.546021,544.360535,9004901
2017-08-14,578.692017,596.031982,576.406006,594.268982,568.989258,8980362
2017-08-16,595.460022,602.749023,591.125000,601.367004,575.785339,7693984
2017-08-17,600.318970,606.893005,594.603027,595.841003,570.494385,4845630
2017-08-18,593.031006,599.033020,590.791992,596.080017,570.723267,3554187
2017-08-21,602.987000,608.465027,589.838989,592.172974,566.982422,4382792
2017-08-22,600.176025,600.176025,585.361023,590.315979,565.204407,3873796
2017-08-23,594.507996,606.369019,587.362000,604.606995,578.887451,4113248
2017-08-24,605.940002,610.275024,600.796021,608.799011,582.901184,5152853
2017-08-28,609.893982,612.513977,601.939026,605.797974,580.027832,3742670
2017-08-29,605.463989,610.179993,598.270996,600.414978,574.873779,3614092
2017-08-30,604.987976,611.085022,604.130005,608.465027,582.581421,3698998
2017-08-31,606.846008,612.609985,602.320007,607.893982,582.034607,6837377
2017-09-01,609.703979,621.898987,608.846008,620.421997,594.029724,6457582
2017-09-04,620.231995,620.898010,611.181030,615.992004,589.788208,2530944
2017-09-05,617.039978,623.518005,616.658997,621.280029,594.851257,3326050
2017-09-06,616.515991,625.091003,614.992004,622.137024,595.671814,2861728
2017-09-07,625.947998,625.947998,619.565002,621.945984,595.488892,2628633
2017-09-08,623.184998,632.330994,621.041016,624.424011,597.861511,4946012
2017-09-11,625.947998,632.473999,621.755981,631.283020,604.428772,3368033
2017-09-12,643.096985,660.247009,642.620972,650.624023,622.947021,10823837
2017-09-13,649.528015,651.481018,643.716003,647.526978,619.981689,2470013
2017-09-14,647.385010,651.338013,640.333984,645.669983,618.203674,2000566
2017-09-15,644.049988,649.195007,639.809998,646.861023,619.344055,3402691
2017-09-18,644.049988,650.718994,639.382019,641.096008,613.824280,2407010
2017-09-19,641.859009,649.146973,641.192017,644.431030,617.017456,3892808
2017-09-20,644.241028,659.103027,642.572998,655.148987,627.279480,9216576
2017-09-21,661.008972,663.343018,649.004028,654.625000,626.777771,6436658
2017-09-22,651.671997,651.671997,620.231995,623.090027,596.584290,4638142
2017-09-25,624.041992,624.232971,593.650024,609.513000,583.584839,7414404
2017-09-26,612.132996,625.947998,608.656006,623.184998,596.675232,4144625
2017-09-27,628.806030,628.806030,612.656982,618.659973,592.342712,5205858
2017-09-28,622.041992,625.471985,612.276001,618.992981,592.661499,6905382
2017-09-29,623.851990,625.947998,619.325989,621.708008,595.261047,2979691
2017-10-03,625.471985,634.427002,625.471985,629.567993,602.786682,2991341
2017-10-04,629.187012,631.236023,623.518005,627.853027,601.144714,2922691
2017-10-05,626.901001,633.903015,626.377014,629.758972,602.969543,1629636
2017-10-06,633.807983,661.008972,633.617004,658.770020,630.746460,9934342
2017-10-09,660.247009,671.107971,658.913025,664.296021,636.037415,5897854
2017-10-10,667.820984,670.869995,652.719971,658.150024,630.152893,4406151
2017-10-11,661.676025,665.771973,641.478027,650.052002,622.399292,4399950
2017-10-12,655.482971,661.008972,649.195007,658.913025,630.883423,4748784
2017-10-13,664.580994,683.541016,662.151978,677.252991,648.443176,10106432
2017-10-16,679.492004,685.494019,678.015015,681.158997,652.183044,4422048
2017-10-17,681.158997,684.255005,674.966003,678.825012,649.948303,2940209
2017-10-18,682.017029,683.874023,673.679993,676.062012,647.302856,3570154
2017-10-19,675.346985,677.395996,669.679016,672.156006,643.563049,430799
2017-10-23,673.203979,680.586975,672.346008,678.348999,649.492554,2854885
2017-10-24,682.825989,693.877991,680.302002,685.302979,656.150757,4780967
2017-10-25,687.922974,692.354004,675.966980,683.684021,654.600647,3321909
2017-10-26,683.778992,698.164978,681.968994,694.736023,665.182556,5947581
2017-10-27,698.260986,700.023010,688.447998,692.448975,662.992737,2914832
2017-10-30,695.401978,700.260986,679.443970,684.302979,655.193298,5297187
2017-10-31,689.781006,695.307007,664.247986,670.536011,642.011902,14217431
2017-11-01,679.825012,683.112000,670.346008,673.870972,645.205078,5729488
2017-11-02,675.442993,675.442993,664.533997,672.726990,644.109741,3341471
2017-11-03,674.538025,679.348999,670.393005,675.395020,646.664246,3450678
2017-11-06,671.632019,682.112000,666.249023,673.393982,644.748352,4138418
2017-11-07,676.348022,679.443970,653.911011,660.437012,632.342590,4678413
2017-11-08,662.343018,667.392029,651.718994,660.388977,632.296509,3768638
2017-11-09,665.963013,671.726990,660.723022,670.155029,641.647217,2668168
2017-11-10,667.487000,675.203979,662.818970,669.059021,640.597778,3036699
2017-11-13,670.250000,671.155029,654.625000,658.388977,630.381653,3399127
2017-11-14,656.911987,662.247009,649.481018,653.101013,625.318604,3874654
2017-11-15,646.908020,649.289978,637.619019,645.716980,618.248718,4511242
2017-11-16,650.624023,656.911987,644.241028,653.911011,626.094177,2587807
2017-11-17,661.198975,675.776001,661.198975,668.059021,639.640320,4233065
2017-11-20,664.914978,674.442017,657.531006,668.963989,640.506775,3452445
2017-11-21,670.630981,684.541016,668.820984,677.729004,648.898987,3838741
2017-11-22,679.729980,683.112000,672.918030,677.442993,648.625122,2384796
2017-11-23,679.682007,682.635986,673.728027,679.015015,650.130249,3865833
2017-11-24,678.395996,679.111023,670.012024,674.966003,646.253540,2020696
2017-11-27,675.489990,675.489990,666.010986,669.344971,640.871582,1957932
2017-11-28,668.630981,679.205994,664.200012,670.583984,642.057922,2670390
2017-11-29,669.012024,677.395996,669.012024,675.776001,647.029053,3208490
2017-11-30,671.679016,673.585022,657.388000,661.341980,633.209045,4188082
2017-12-01,662.057007,664.914978,645.002991,648.718018,621.122070,4137425
2017-12-04,652.719971,660.151001,648.336975,655.291992,627.416443,2437580
2017-12-05,652.625000,653.148987,639.286011,643.763977,616.378784,3494303
2017-12-06,635.474976,639.715027,629.473022,636.046997,608.990112,4477705
2017-12-07,638.333984,657.388000,638.333984,655.482971,627.599243,4221217
2017-12-08,656.531006,680.111023,652.768005,664.820007,636.539063,7880728
2017-12-11,665.724976,673.156006,661.817993,666.487000,638.135193,2316968
2017-12-12,665.771973,674.632996,653.672974,657.244995,629.286316,4177528
2017-12-13,659.197998,660.388977,643.906982,648.671021,621.077087,3843539
2017-12-14,652.625000,656.197021,639.382019,653.338989,625.546509,3299843
2017-12-15,663.104980,667.724976,658.388977,661.866028,633.710815,3315007
2017-12-18,656.531006,681.015991,642.143982,671.393005,642.832520,5346522
2017-12-19,675.489990,678.348999,671.869995,676.633972,647.850525,2136097
2017-12-20,683.017029,683.017029,659.245972,669.583008,641.099487,7754798
2017-12-21,669.583008,683.349976,667.867981,680.825989,651.864197,5039865
2017-12-22,682.921997,682.921997,673.679993,677.585999,648.762024,3487678
2017-12-26,680.254028,690.734009,678.348999,687.541992,658.294556,6309645
2017-12-27,687.638000,695.117004,683.969971,689.257019,659.936584,3790672
2017-12-28,690.781982,704.549011,690.353027,701.452026,671.612793,12146743
2017-12-29,703.119995,709.645996,695.497986,697.783997,668.100830,2956226
2018-01-01,697.880005,700.643005,685.494019,688.065979,658.796204,1924920
2018-01-02,689.781006,696.689026,681.445007,694.830994,665.273499,2589691
2018-01-03,697.403015,702.643005,696.689026,700.213989,670.427429,2765485
2018-01-04,701.690979,727.367004,697.403015,724.317993,693.506104,8483966
2018-01-05,727.890991,740.181030,726.461975,734.273987,703.038574,7490215
2018-01-08,740.991028,741.085999,728.843994,732.416016,701.259644,2712538
2018-01-09,733.606995,743.943970,730.749023,735.799011,704.498718,3356422
2018-01-10,734.797974,740.276001,726.843018,736.322998,705.000427,3139253
2018-01-11,736.322998,741.133972,732.034973,734.512024,703.266479,2030757
2018-01-12,734.750000,740.085999,724.127991,733.844971,702.627808,2277586
2018-01-15,735.513000,755.520020,734.559998,746.468994,714.714783,4378610
2018-01-16,745.755005,745.755005,724.174988,729.557983,698.523193,2929800
2018-01-17,731.702026,741.181030,721.221985,737.418030,706.048889,3136407
2018-01-18,738.370972,742.992004,710.932007,716.219971,685.752502,4845844
2018-01-19,716.934021,725.984985,707.406982,717.411011,686.892944,3377609
2018-01-22,716.458008,720.650024,712.028015,716.648010,686.162415,3784599
2018-01-23,716.458008,749.898987,716.458008,742.895996,711.293762,8435532
2018-01-24,743.611023,743.705994,721.364990,726.080994,695.194092,5179950
2018-01-25,728.843994,736.560974,722.413025,732.796997,701.624451,8814273
2018-01-29,734.559998,754.377014,733.750000,746.135986,714.395996,6830861
2018-01-30,743.705994,746.849976,734.797974,739.181030,707.736877,6317983
2018-01-31,735.500000,747.900024,701.700012,705.049988,675.057739,12958902
2018-02-01,708.000000,712.750000,681.599976,696.750000,667.110840,7403931
2018-02-02,692.000000,693.000000,666.049988,670.450012,641.929626,6500926
2018-02-05,661.000000,674.500000,650.500000,664.049988,635.801819,4698722
2018-02-06,641.000000,679.000000,632.549988,664.500000,636.232727,6704557
2018-02-07,668.000000,682.200012,657.000000,661.799988,633.647583,6789521
2018-02-08,660.049988,677.000000,654.000000,671.450012,642.887085,5845590
2018-02-09,663.700012,690.000000,660.150024,685.299988,656.147888,9140288
2018-02-12,716.000000,716.900024,697.400024,713.099976,682.765259,12036307
2018-02-14,719.299988,720.500000,704.549988,708.000000,677.882263,4885951
2018-02-15,711.349976,719.150024,697.250000,700.549988,670.749146,5131245
2018-02-16,708.000000,709.500000,683.599976,689.750000,660.408569,5012760
