Date,Open,High,Low,Close,Adj Close,Volume
2015-12-03,295.653015,299.785004,292.440002,293.403992,284.665009,4327290
2015-12-04,291.980988,296.113007,291.200012,295.010986,286.224091,2887375
2015-12-07,295.010986,297.489990,292.578003,293.908997,285.154907,2635728
2015-12-08,293.816986,294.230011,289.317993,291.842987,283.150452,4506006
2015-12-09,291.291992,291.522003,282.890991,285.415985,276.914886,5092795
2015-12-10,288.216003,288.721008,283.257996,287.067993,278.517700,2297905
2015-12-11,289.226013,289.226013,282.339996,284.221985,275.756409,2312537
2015-12-14,281.881012,285.553009,279.264008,281.100006,272.727448,3755785
2015-12-15,281.100006,284.635010,279.677002,283.901001,275.445038,2575123
2015-12-16,285.553009,295.608002,284.221985,294.138000,285.377136,4502955
2015-12-17,294.734985,297.765015,293.863007,296.020996,287.204010,3926414
2015-12-18,295.928986,296.938995,291.980988,292.945007,284.219666,4460635
2015-12-21,293.312012,296.800995,291.062988,294.643005,285.867065,3244449
2015-12-22,294.734985,300.519989,294.001007,296.755005,287.916138,3636938
2015-12-23,299.325989,305.615997,297.673004,305.157013,296.067932,3906770
2015-12-24,305.065002,311.950989,301.759003,310.756989,301.501099,2805934
2015-12-28,309.656006,310.343994,302.998993,304.605988,295.533325,3275104
2015-12-29,305.661987,308.737000,303.458008,307.819000,298.650635,2737336
2015-12-30,311.261993,311.584015,304.881012,305.845001,296.735413,1694303
2015-12-31,306.671997,313.786987,305.247986,312.548004,303.238770,3215351
2016-01-01,312.135010,315.852997,310.023010,312.640015,303.328033,1361683
2016-01-04,310.343994,311.217010,294.734985,300.061005,291.123718,3433702
2016-01-05,300.243988,301.851013,294.734985,296.984985,288.139282,2307784
2016-01-06,299.234009,305.294006,293.496002,295.837006,287.025513,2629271
2016-01-07,294.643005,299.143005,290.695007,295.975006,287.159424,3077587
2016-01-08,297.765015,298.362000,292.440002,297.351990,288.495361,1962437
2016-01-11,294.734985,297.489990,288.950989,294.872986,286.090210,2744270
2016-01-12,295.653015,298.821014,287.941010,289.592987,280.967468,3202276
2016-01-13,294.734985,296.157990,277.335999,283.350006,274.910400,4951126
2016-01-14,281.789001,286.471985,275.912994,283.488007,275.044312,3566324
2016-01-15,286.196014,286.196014,278.299988,281.053986,272.682800,3506854
2016-01-18,282.614990,283.441986,269.807007,275.683014,267.471832,4490387
2016-01-19,277.105988,286.838989,273.984009,284.911011,276.424957,3639447
2016-01-20,283.257996,288.170013,278.023987,284.268005,275.801117,5525963
2016-01-21,287.390015,287.756989,278.804993,283.993011,275.534302,3359069
2016-01-22,285.644989,285.737000,267.695007,274.260010,266.091187,5795262
2016-01-25,275.316010,276.325989,268.613007,273.157990,265.021973,3415560
2016-01-27,273.157990,274.993988,267.924011,273.433990,265.289795,5540935
2016-01-28,270.220001,271.643005,264.756989,267.557007,259.587830,6950018
2016-01-29,265.721008,272.973999,259.201996,266.179993,258.251831,7237697
2016-02-01,268.291992,273.617004,267.373993,272.332001,264.220612,4343832
2016-02-02,272.332001,279.126007,271.505005,277.473999,269.209473,4720095
2016-02-03,276.096008,277.105988,271.919006,275.269989,267.071045,5136493
2016-02-04,278.942993,280.778992,276.923004,279.355988,271.035370,3348274
2016-02-05,277.381989,283.257996,277.335999,282.063995,273.662750,2598563
2016-02-08,283.119995,287.848999,280.595001,285.553009,277.047821,2702372
2016-02-09,283.717010,288.261993,281.881012,286.700989,278.161591,3087968
