Date,Open,High,Low,Close,Adj Close,Volume
2016-05-23,1272.000000,1272.949951,1240.099976,1245.719971,1102.500244,1533016
2016-05-24,1242.000000,1244.119995,1229.800049,1233.849976,1091.994873,1339158
2016-05-25,1240.500000,1266.469971,1240.500000,1263.219971,1117.988159,1548678
2016-05-26,1265.000000,1282.449951,1252.550049,1274.349976,1127.838501,1943248
2016-05-27,1276.569946,1289.930054,1275.300049,1286.319946,1138.432373,1104676
2016-05-30,1291.500000,1320.969971,1291.000000,1318.199951,1166.647339,1349464
2016-05-31,1320.000000,1323.500000,1281.000000,1284.699951,1136.998779,3722608
2016-06-01,1285.599976,1322.500000,1285.500000,1316.780029,1165.390503,1911942
2016-06-02,1300.000000,1327.150024,1300.000000,1325.069946,1172.727173,1408756
2016-06-03,1325.699951,1329.000000,1310.250000,1314.780029,1163.620483,1554922
2016-06-06,1310.250000,1319.500000,1301.599976,1306.250000,1180.309570,1322026
2016-06-07,1307.000000,1319.500000,1306.500000,1315.569946,1188.731079,1202194
2016-06-08,1308.619995,1314.280029,1302.750000,1306.550049,1180.580811,938266
2016-06-09,1311.199951,1311.199951,1277.599976,1288.619995,1164.379517,1562138
2016-06-10,1283.000000,1301.619995,1276.599976,1277.880005,1154.674683,1396832
2016-06-13,1270.000000,1276.680054,1259.000000,1273.500000,1150.717407,1029978
2016-06-14,1279.469971,1279.469971,1259.119995,1267.430054,1145.232544,977570
2016-06-15,1265.000000,1282.449951,1261.000000,1278.430054,1155.171997,1270844
2016-06-16,1272.780029,1282.349976,1258.219971,1279.150024,1155.822388,1145070
2016-06-17,1279.500000,1305.000000,1279.500000,1301.300049,1175.836792,1878988
2016-06-20,1301.300049,1334.000000,1295.900024,1329.650024,1201.453491,1872838
2016-06-21,1331.750000,1332.500000,1320.699951,1325.599976,1197.793945,1027690
2016-06-22,1325.000000,1338.849976,1315.880005,1333.819946,1205.221558,1761712
2016-06-23,1327.500000,1329.750000,1312.650024,1322.680054,1195.155640,1397014
2016-06-24,1282.569946,1296.599976,1257.069946,1286.969971,1162.888550,3766586
2016-06-27,1273.500000,1273.500000,1241.319946,1247.930054,1127.612427,4272566
2016-06-28,1247.930054,1251.449951,1229.199951,1231.969971,1113.191284,4499524
2016-06-29,1237.500000,1256.250000,1232.650024,1251.449951,1130.792969,2531264
2016-06-30,1261.000000,1281.449951,1250.180054,1276.550049,1153.473389,5121812
2016-07-01,1281.000000,1282.300049,1247.180054,1250.430054,1129.871582,2197296
2016-07-04,1258.000000,1262.930054,1241.000000,1247.099976,1126.862671,1883484
2016-07-05,1247.099976,1248.530029,1238.569946,1242.650024,1122.841797,1559748
2016-07-07,1243.849976,1245.930054,1212.500000,1214.900024,1097.766968,3316800
2016-07-08,1217.500000,1221.030029,1201.750000,1213.300049,1096.321411,2456356
2016-07-11,1215.000000,1235.900024,1213.500000,1232.069946,1113.281616,1543632
2016-07-12,1235.849976,1237.500000,1217.930054,1232.469971,1113.643066,1465536
2016-07-13,1239.000000,1249.619995,1225.619995,1246.550049,1126.365601,2102300
2016-07-14,1243.000000,1264.500000,1235.500000,1260.949951,1139.377319,2699988
2016-07-15,1258.500000,1263.900024,1213.280029,1222.680054,1104.797119,8336366
2016-07-18,1223.500000,1234.500000,1215.300049,1216.719971,1099.411743,2598850
2016-07-19,1213.750000,1236.400024,1213.750000,1233.099976,1114.212158,2362896
2016-07-20,1225.000000,1251.250000,1224.069946,1247.469971,1127.196777,2815252
2016-07-21,1244.750000,1259.750000,1232.219971,1253.030029,1132.221069,2527148
2016-07-22,1249.449951,1262.000000,1246.000000,1257.550049,1136.305176,1517216
2016-07-25,1256.000000,1281.599976,1252.900024,1279.469971,1162.118408,1688796
2016-07-26,1279.469971,1284.000000,1266.500000,1276.300049,1159.239258,2311290
2016-07-27,1277.500000,1290.199951,1272.500000,1288.780029,1170.574463,1750510
2016-07-28,1290.250000,1314.780029,1288.530029,1309.619995,1189.503052,4632080
2016-07-29,1307.000000,1317.449951,1299.500000,1309.650024,1189.530518,2488084
2016-08-01,1316.000000,1362.500000,1316.000000,1354.119995,1229.921875,3961704
2016-08-02,1351.449951,1357.849976,1344.900024,1349.599976,1225.816162,2578162
2016-08-03,1343.000000,1349.500000,1324.530029,1328.150024,1206.333252,2294702
2016-08-04,1335.000000,1341.469971,1318.119995,1326.000000,1204.380981,1415416
2016-08-05,1336.949951,1342.150024,1316.000000,1324.550049,1203.063965,1868484
2016-08-08,1320.000000,1334.000000,1314.530029,1324.750000,1203.245361,2058244
2016-08-09,1329.000000,1329.900024,1289.430054,1325.099976,1203.563477,2261914
2016-08-10,1325.500000,1341.000000,1324.000000,1337.699951,1215.007568,2062078
2016-08-11,1332.780029,1357.500000,1332.780029,1354.949951,1230.675415,2233138
2016-08-12,1352.500000,1372.400024,1351.030029,1369.219971,1243.636719,2327358
2016-08-16,1369.000000,1370.000000,1336.930054,1345.849976,1222.410156,3183754
2016-08-17,1349.500000,1349.500000,1309.000000,1312.280029,1191.918945,1848566
2016-08-18,1317.500000,1328.780029,1315.050049,1319.280029,1198.277100,1292064
2016-08-19,1320.000000,1323.219971,1300.000000,1301.750000,1182.354980,2416244
2016-08-22,1294.000000,1297.219971,1268.150024,1274.349976,1157.467896,2265274
2016-08-23,1272.469971,1302.469971,1270.099976,1300.530029,1181.246948,1503374
2016-08-24,1294.900024,1301.000000,1284.530029,1286.030029,1168.076416,1116878
2016-08-25,1290.000000,1294.849976,1263.000000,1275.530029,1158.539673,1939690
2016-08-26,1279.900024,1286.280029,1258.599976,1262.469971,1146.677612,1250314
2016-08-29,1267.469971,1267.469971,1233.380005,1250.280029,1135.605957,1488728
2016-08-30,1255.000000,1274.900024,1250.619995,1272.069946,1155.396973,1444026
2016-08-31,1275.000000,1275.000000,1250.430054,1255.650024,1140.483154,3231668
2016-09-01,1262.449951,1267.469971,1243.530029,1253.750000,1138.757446,1345736
2016-09-02,1256.000000,1259.699951,1248.030029,1257.400024,1142.072754,1742330
2016-09-06,1259.949951,1260.069946,1240.000000,1242.030029,1128.112427,2239066
2016-09-07,1249.849976,1249.849976,1211.500000,1220.280029,1108.357300,3854040
2016-09-08,1180.000000,1180.000000,1142.380005,1161.050049,1054.559937,7021516
2016-09-09,1164.849976,1183.319946,1160.030029,1176.219971,1068.338257,2742438
2016-09-12,1168.500000,1181.969971,1162.000000,1179.530029,1071.344727,2024454
2016-09-14,1181.000000,1188.800049,1155.000000,1164.219971,1057.438965,2069858
2016-09-15,1169.969971,1171.050049,1158.380005,1163.469971,1056.757690,2818964
2016-09-16,1168.349976,1188.000000,1160.000000,1180.849976,1072.543823,4358004
2016-09-19,1182.500000,1213.500000,1175.000000,1205.719971,1095.132690,2802546
2016-09-20,1205.500000,1208.449951,1192.699951,1203.250000,1092.889160,1184552
2016-09-21,1203.849976,1212.000000,1200.349976,1206.699951,1096.022705,1678020
2016-09-22,1212.619995,1214.000000,1185.550049,1189.000000,1079.946045,2857574
2016-09-23,1191.000000,1201.930054,1185.569946,1199.050049,1089.074341,1800726
2016-09-26,1200.550049,1209.550049,1197.500000,1200.550049,1090.437134,1753476
2016-09-27,1200.550049,1224.000000,1200.550049,1218.050049,1106.332031,2038792
2016-09-28,1215.500000,1218.750000,1207.599976,1211.530029,1100.409912,1731328
2016-09-29,1217.500000,1228.250000,1209.800049,1218.900024,1107.103638,3603958
2016-09-30,1218.530029,1224.900024,1211.550049,1215.400024,1103.924927,2175364
2016-10-03,1225.000000,1228.819946,1200.550049,1205.849976,1095.250732,1818880
2016-10-04,1210.000000,1212.530029,1199.000000,1202.569946,1092.271606,1780718
2016-10-05,1204.000000,1207.699951,1188.050049,1193.180054,1083.742920,1176354
2016-10-06,1197.500000,1201.199951,1186.380005,1194.380005,1084.832886,2267572
2016-10-07,1194.000000,1194.000000,1179.099976,1183.900024,1075.314087,1816512
2016-10-10,1184.949951,1193.449951,1177.530029,1190.150024,1080.990723,1202142
2016-10-13,1181.650024,1184.949951,1160.449951,1164.449951,1057.647949,5173334
2016-10-14,1157.500000,1193.500000,1145.500000,1183.099976,1074.587280,7741214
2016-10-17,1184.449951,1187.900024,1172.199951,1181.219971,1072.879761,2728346
2016-10-18,1188.000000,1207.849976,1177.400024,1200.099976,1090.028076,2128632
2016-10-19,1200.500000,1205.000000,1185.150024,1197.550049,1087.711792,1985058
2016-10-20,1198.449951,1204.680054,1193.000000,1200.569946,1090.455078,1265854
2016-10-21,1200.000000,1215.949951,1199.119995,1214.319946,1102.943604,1259660
2016-10-24,1214.099976,1217.449951,1201.280029,1213.849976,1108.450195,1253190
2016-10-25,1202.500000,1207.300049,1190.500000,1199.219971,1095.090820,1772466
2016-10-26,1199.300049,1201.380005,1186.250000,1198.119995,1094.086304,1437130
2016-10-27,1189.849976,1214.750000,1182.750000,1209.050049,1104.067383,2941602
2016-10-28,1205.000000,1207.550049,1194.000000,1199.349976,1095.209595,1752102
2016-11-01,1199.849976,1199.849976,1167.069946,1175.000000,1072.973633,2934776
2016-11-02,1170.500000,1172.000000,1147.500000,1152.030029,1051.998413,2325076
2016-11-03,1147.000000,1167.500000,1142.250000,1159.719971,1059.020508,1463310
2016-11-04,1160.000000,1168.069946,1147.000000,1165.280029,1064.097778,1183752
2016-11-07,1168.949951,1172.449951,1130.030029,1138.530029,1039.670410,2048052
2016-11-08,1140.219971,1153.500000,1130.000000,1141.599976,1042.473877,1933634
2016-11-09,1090.000000,1137.500000,1071.430054,1084.930054,990.724548,4500226
2016-11-10,1102.400024,1108.750000,1070.400024,1077.719971,984.140625,2172426
2016-11-11,1073.530029,1073.530029,1043.099976,1050.569946,959.347900,2398424
2016-11-15,1058.449951,1078.780029,1025.949951,1060.650024,968.552734,6290324
2016-11-16,1072.550049,1104.449951,1069.000000,1094.800049,999.737549,4019958
2016-11-17,1092.500000,1104.300049,1065.069946,1068.599976,975.812622,2504688
2016-11-18,1071.000000,1075.000000,1052.099976,1062.550049,970.287903,2140534
2016-11-21,1063.099976,1070.000000,1052.500000,1066.449951,973.849121,1793366
2016-11-22,1066.000000,1088.719971,1061.030029,1067.500000,974.808167,1318860
2016-11-23,1074.500000,1081.469971,1063.599976,1078.180054,984.560913,1275808
2016-11-24,1077.449951,1103.800049,1068.500000,1094.219971,999.207825,3026234
2016-11-25,1106.000000,1153.619995,1096.099976,1150.180054,1050.308716,4276148
2016-11-28,1147.000000,1159.719971,1125.949951,1141.300049,1042.199951,1924296
2016-11-29,1137.500000,1146.000000,1126.280029,1129.930054,1031.817261,1442296
2016-11-30,1132.500000,1147.380005,1121.150024,1138.030029,1039.213867,3445832
2016-12-01,1138.500000,1145.000000,1127.030029,1131.719971,1033.451904,1123052
2016-12-02,1129.000000,1135.400024,1102.599976,1110.930054,1014.466858,1998032
2016-12-05,1114.500000,1118.930054,1085.000000,1093.000000,998.093811,2249526
2016-12-06,1095.000000,1101.969971,1084.949951,1091.180054,996.431885,1593444
2016-12-07,1091.099976,1092.219971,1072.819946,1077.280029,983.738770,2065706
2016-12-08,1080.250000,1099.500000,1080.000000,1097.880005,1002.550110,3239546
2016-12-09,1102.500000,1109.949951,1086.650024,1097.619995,1002.312622,1588718
2016-12-12,1097.400024,1108.800049,1081.500000,1104.099976,1008.230164,1311758
2016-12-13,1109.000000,1109.000000,1091.500000,1100.150024,1004.623291,2147534
2016-12-14,1107.000000,1112.349976,1094.500000,1103.800049,1007.956116,1870366
2016-12-15,1101.000000,1136.050049,1101.000000,1129.650024,1031.561523,4295410
2016-12-16,1138.500000,1145.000000,1126.000000,1141.319946,1042.218140,1987230
2016-12-19,1140.000000,1148.849976,1130.650024,1144.449951,1045.076294,1334210
2016-12-20,1146.000000,1172.500000,1143.530029,1169.650024,1068.088501,2922760
2016-12-21,1171.900024,1171.900024,1152.800049,1156.800049,1056.354004,2034902
2016-12-22,1153.000000,1162.500000,1143.099976,1153.849976,1053.660278,1868300
2016-12-23,1150.000000,1158.880005,1139.400024,1144.050049,1044.711182,1118954
2016-12-26,1133.000000,1150.800049,1133.000000,1146.550049,1046.994141,897408
2016-12-27,1140.750000,1165.000000,1140.750000,1161.699951,1060.828491,1294692
2016-12-28,1163.349976,1174.949951,1151.569946,1156.699951,1056.262695,1350418
2016-12-29,1151.500000,1179.949951,1151.500000,1175.849976,1073.750000,1963516
2016-12-30,1177.449951,1189.300049,1172.819946,1182.780029,1080.078247,1405748
2017-01-02,1183.300049,1187.550049,1176.199951,1180.680054,1078.160645,823132
2017-01-03,1180.619995,1185.849976,1171.650024,1184.119995,1081.301758,1475324
2017-01-04,1184.849976,1194.430054,1179.150024,1189.750000,1086.442993,1420066
2017-01-05,1192.000000,1194.969971,1160.199951,1167.199951,1065.850830,2216404
2017-01-06,1160.500000,1164.680054,1128.550049,1140.699951,1041.651978,3009896
2017-01-09,1137.500000,1155.650024,1128.500000,1151.849976,1051.833862,1854578
2017-01-10,1152.000000,1164.900024,1145.750000,1157.680054,1057.157837,1533914
2017-01-11,1157.500000,1164.800049,1140.099976,1162.199951,1061.285034,1931296
2017-01-12,1162.199951,1180.000000,1152.000000,1172.180054,1070.398804,2570374
2017-01-13,1174.000000,1178.969971,1118.930054,1124.650024,1026.995483,10235580
2017-01-16,1125.000000,1136.949951,1114.000000,1129.280029,1031.223511,3364808
2017-01-17,1127.449951,1143.900024,1126.400024,1139.380005,1040.446655,3009956
2017-01-18,1139.000000,1149.000000,1132.719971,1147.550049,1047.907227,3136574
2017-01-19,1147.500000,1147.569946,1141.469971,1145.500000,1046.035034,2251676
2017-01-20,1143.500000,1150.000000,1132.500000,1142.680054,1043.460205,2037246
2017-01-23,1132.500000,1156.750000,1129.900024,1153.349976,1059.228882,2318546
2017-01-24,1152.000000,1161.500000,1145.000000,1159.180054,1064.583130,2282638
2017-01-25,1161.300049,1180.000000,1159.030029,1176.500000,1080.489868,4111648
2017-01-27,1172.530029,1189.380005,1172.530029,1178.900024,1082.693970,2871658
2017-01-30,1170.500000,1175.969971,1159.069946,1166.449951,1071.259888,2577956
2017-01-31,1160.000000,1166.030029,1100.030029,1114.900024,1023.916748,4666804
2017-02-01,1110.000000,1119.969971,1077.780029,1083.949951,995.492432,4864152
2017-02-02,1085.030029,1109.500000,1076.500000,1103.819946,1013.740723,6009482
2017-02-03,1104.849976,1121.500000,1095.500000,1116.280029,1025.183960,2153372
2017-02-06,1129.000000,1129.250000,1107.469971,1120.380005,1028.949463,2408910
2017-02-07,1122.000000,1126.300049,1113.000000,1122.300049,1030.712891,1814638
2017-02-08,1122.449951,1141.300049,1122.030029,1135.469971,1042.808105,2212584
2017-02-09,1137.500000,1164.000000,1135.099976,1158.650024,1064.096436,4033202
2017-02-10,1155.500000,1212.219971,1155.500000,1198.969971,1101.125732,5782160
2017-02-13,1198.000000,1214.500000,1191.180054,1207.119995,1108.610596,3819812
2017-02-14,1209.819946,1209.819946,1199.000000,1203.119995,1104.937256,2033328
2017-02-15,1198.500000,1214.000000,1187.550049,1206.849976,1108.362671,1924972
2017-02-16,1230.000000,1239.000000,1217.800049,1223.880005,1124.003418,4175680
2017-02-17,1236.000000,1237.800049,1201.000000,1203.949951,1105.699707,2723324
2017-02-20,1212.500000,1277.500000,1204.050049,1251.099976,1149.001709,3973948
2017-02-21,1257.000000,1262.949951,1227.569946,1232.680054,1132.085205,5501112
2017-02-22,1232.949951,1235.000000,1200.069946,1205.750000,1107.352661,4505496
2017-02-23,1207.500000,1246.619995,1207.500000,1240.900024,1139.634155,4853352
2017-02-27,1239.550049,1251.000000,1235.030029,1244.930054,1143.335449,2139892
2017-02-28,1244.750000,1245.000000,1225.000000,1233.119995,1132.488770,2354828
2017-03-01,1239.949951,1250.949951,1235.000000,1239.780029,1138.605713,1130374
2017-03-02,1243.349976,1255.000000,1235.030029,1250.719971,1148.652954,1544942
2017-03-03,1246.000000,1249.849976,1237.699951,1247.030029,1145.263916,1013970
2017-03-06,1240.000000,1242.000000,1227.280029,1236.250000,1135.363647,1400694
2017-03-07,1241.449951,1252.500000,1237.530029,1249.900024,1147.899658,1511672
2017-03-08,1251.000000,1260.000000,1246.099976,1256.099976,1153.593628,1791510
2017-03-09,1257.069946,1262.000000,1252.030029,1259.880005,1157.065186,858468
2017-03-10,1259.800049,1274.780029,1256.969971,1271.119995,1167.387817,1171420
2017-03-14,1278.400024,1293.569946,1275.530029,1283.750000,1178.987305,3402294
2017-03-15,1286.000000,1286.069946,1246.930054,1249.150024,1147.210938,3022496
2017-03-16,1253.000000,1263.500000,1253.000000,1260.449951,1157.588623,1571818
2017-03-17,1273.000000,1273.000000,1254.880005,1262.880005,1159.820435,2593152
2017-03-20,1262.969971,1262.969971,1233.000000,1240.000000,1138.807495,3487540
2017-03-21,1241.000000,1246.000000,1232.500000,1243.349976,1141.884155,3373700
2017-03-22,1240.069946,1248.000000,1234.969971,1239.469971,1138.320801,1888716
2017-03-23,1241.000000,1242.530029,1223.599976,1230.180054,1129.789185,2620638
2017-03-24,1234.900024,1234.900024,1211.650024,1213.599976,1114.562012,5099814
2017-03-27,1213.469971,1220.000000,1203.000000,1206.030029,1107.609985,2181270
2017-03-28,1205.000000,1221.699951,1205.000000,1214.969971,1115.820313,1153158
2017-03-29,1218.000000,1225.400024,1212.800049,1222.300049,1122.552124,1717764
2017-03-30,1222.449951,1232.500000,1217.500000,1220.500000,1120.899048,2986086
2017-03-31,1219.199951,1220.430054,1207.500000,1215.900024,1116.674316,1867044
2017-04-03,1217.500000,1217.500000,1204.099976,1205.849976,1107.444580,1196888
2017-04-05,1209.949951,1209.949951,1197.500000,1200.619995,1102.641113,2905568
2017-04-06,1200.000000,1205.000000,1196.280029,1200.030029,1102.099731,1720704
2017-04-07,1197.449951,1216.619995,1196.069946,1214.530029,1115.416382,2277012
2017-04-10,1216.000000,1224.500000,1202.500000,1211.119995,1112.284424,2543264
2017-04-11,1208.650024,1221.550049,1203.000000,1209.650024,1110.934448,1557784
2017-04-12,1211.250000,1214.000000,1191.500000,1196.619995,1098.967773,1050538
2017-04-13,1200.000000,1204.500000,1160.530029,1164.319946,1069.303711,2500472
2017-04-17,1165.199951,1166.449951,1147.569946,1157.430054,1062.975952,2270882
2017-04-18,1165.000000,1167.099976,1151.030029,1154.400024,1060.192993,1730620
2017-04-19,1131.750000,1174.349976,1126.400024,1149.569946,1055.757202,5626812
2017-04-20,1152.650024,1166.000000,1145.469971,1162.750000,1067.861816,1268842
2017-04-21,1164.550049,1167.819946,1150.500000,1155.400024,1061.111572,1161154
2017-04-24,1150.000000,1169.819946,1141.250000,1164.050049,1069.055786,2000020
2017-04-25,1164.000000,1172.219971,1151.349976,1155.750000,1061.433228,3148710
2017-04-26,1170.000000,1171.969971,1151.530029,1155.180054,1060.909668,2187438
2017-04-27,1153.030029,1163.900024,1138.819946,1151.319946,1057.364624,5773186
2017-04-28,1147.000000,1149.380005,1134.000000,1136.569946,1043.818115,2540510
2017-05-02,1147.000000,1151.000000,1140.000000,1144.949951,1051.514526,2382696
2017-05-03,1147.500000,1172.500000,1134.250000,1168.650024,1073.280396,3514406
2017-05-04,1174.969971,1175.000000,1154.400024,1165.050049,1069.974121,2708208
2017-05-05,1154.000000,1166.250000,1151.250000,1160.250000,1065.565796,1682474
2017-05-08,1160.500000,1173.699951,1158.849976,1171.219971,1075.640503,1071782
2017-05-09,1171.969971,1180.500000,1166.280029,1176.280029,1080.287598,1790270
2017-05-10,1177.500000,1178.069946,1158.000000,1166.219971,1071.048584,1206388
2017-05-11,1173.650024,1180.000000,1161.380005,1174.719971,1078.855103,2071302
2017-05-12,1171.650024,1184.949951,1160.030029,1180.319946,1083.997681,2314446
2017-05-15,1187.550049,1188.969971,1170.800049,1182.550049,1086.046021,1817604
2017-05-16,1190.000000,1217.500000,1186.719971,1214.569946,1115.452881,3601026
2017-05-17,1216.750000,1230.380005,1211.500000,1227.680054,1127.493042,2876198
2017-05-18,1225.000000,1286.000000,1221.119995,1268.099976,1164.614380,5138594
2017-05-19,1268.099976,1270.280029,1243.000000,1253.569946,1151.270264,1786044
2017-05-22,1255.000000,1276.880005,1255.000000,1265.680054,1162.391846,1663940
2017-05-23,1266.599976,1282.069946,1257.000000,1260.849976,1157.955933,2748596
2017-05-24,1267.400024,1285.000000,1264.819946,1279.569946,1175.148315,2534548
2017-05-25,1288.500000,1318.780029,1284.000000,1312.300049,1205.207642,4094094
2017-05-26,1312.500000,1313.430054,1282.319946,1289.119995,1183.919312,1362550
2017-05-29,1289.500000,1298.250000,1282.000000,1286.430054,1181.448608,1749290
2017-05-30,1280.000000,1287.969971,1262.500000,1275.550049,1171.456543,927634
2017-05-31,1266.500000,1286.250000,1264.000000,1273.300049,1169.390259,2502730
2017-06-01,1265.000000,1282.000000,1265.000000,1276.800049,1172.604614,1080064
2017-06-02,1278.119995,1295.930054,1276.250000,1282.449951,1177.793457,1355648
2017-06-05,1282.500000,1309.949951,1280.069946,1301.969971,1195.720703,1500188
2017-06-06,1315.500000,1354.469971,1315.000000,1348.000000,1237.994141,5946720
2017-06-07,1348.500000,1350.000000,1288.280029,1307.619995,1200.909302,4927776
2017-06-08,1299.000000,1302.469971,1257.750000,1260.800049,1157.910522,3330714
2017-06-09,1260.000000,1273.699951,1243.000000,1253.500000,1151.206055,3148034
2017-06-12,1248.500000,1256.449951,1235.199951,1243.599976,1142.113647,1626506
2017-06-13,1232.500000,1240.550049,1223.500000,1225.780029,1151.205078,1175414
2017-06-14,1227.500000,1238.000000,1227.500000,1235.099976,1159.957764,1489142
2017-06-15,1234.500000,1234.849976,1202.500000,1205.599976,1132.252441,2997198
2017-06-16,1207.469971,1217.500000,1193.250000,1199.849976,1126.852539,2450426
2017-06-19,1208.449951,1223.180054,1202.569946,1215.849976,1141.878906,1644742
2017-06-20,1215.500000,1224.500000,1190.150024,1222.500000,1148.124512,1670958
2017-06-21,1220.000000,1221.069946,1198.599976,1203.150024,1129.951660,1657818
2017-06-22,1204.500000,1215.500000,1192.500000,1197.430054,1124.579712,5775882
2017-06-23,1199.699951,1206.969971,1177.000000,1180.849976,1109.008545,1424756
2017-06-27,1175.300049,1192.349976,1165.800049,1171.430054,1100.161499,1974330
2017-06-28,1174.949951,1179.000000,1167.500000,1175.030029,1103.542480,1789726
2017-06-29,1179.500000,1186.030029,1161.550049,1166.619995,1095.644165,2471826
2017-06-30,1162.199951,1188.500000,1161.550049,1181.180054,1109.318481,1753848
2017-07-03,1178.699951,1191.530029,1171.550049,1186.800049,1114.596558,1475956
2017-07-04,1186.650024,1190.219971,1175.030029,1183.430054,1111.431519,1215134
2017-07-05,1180.400024,1182.500000,1172.500000,1178.000000,1106.331787,815856
2017-07-06,1179.500000,1180.949951,1170.050049,1173.780029,1102.368652,1026788
2017-07-07,1175.000000,1178.219971,1162.750000,1165.969971,1095.033569,1232090
2017-07-10,1203.000000,1222.449951,1189.469971,1217.469971,1143.400391,783608
2017-07-11,1213.000000,1257.400024,1213.000000,1237.900024,1162.587646,3537504
2017-07-12,1241.250000,1241.650024,1215.050049,1219.719971,1145.513672,2646450
2017-07-13,1222.500000,1236.000000,1213.300049,1223.199951,1148.781860,3131960
2017-07-14,1191.500000,1212.500000,1187.500000,1198.719971,1125.791260,4508432
2017-07-17,1198.849976,1211.050049,1191.099976,1197.719971,1124.852173,2211822
2017-07-18,1198.069946,1221.500000,1198.069946,1204.180054,1130.919067,1908002
2017-07-19,1207.750000,1230.000000,1207.550049,1224.800049,1150.284546,3915576
2017-07-20,1224.619995,1228.449951,1215.250000,1222.349976,1147.983643,1182504
2017-07-21,1217.449951,1250.000000,1217.280029,1245.599976,1169.819092,2148416
2017-07-24,1241.000000,1270.000000,1241.000000,1265.349976,1195.083618,2271402
2017-07-25,1262.880005,1290.000000,1259.199951,1285.750000,1214.350830,2678832
2017-07-26,1280.000000,1287.500000,1273.500000,1278.000000,1207.031250,1459826
2017-07-27,1271.099976,1292.400024,1233.250000,1240.849976,1171.944092,4255304
2017-07-28,1240.500000,1246.530029,1221.000000,1242.150024,1173.171997,1382752
2017-07-31,1235.500000,1259.500000,1231.500000,1245.900024,1176.713745,2019662
2017-08-01,1250.000000,1260.380005,1245.500000,1250.819946,1181.360474,1747460
2017-08-02,1250.000000,1254.000000,1231.000000,1236.900024,1168.213501,1251024
2017-08-03,1240.000000,1251.000000,1233.219971,1244.719971,1175.599243,1882548
2017-08-04,1245.400024,1264.150024,1244.000000,1261.400024,1191.353027,1387890
2017-08-07,1258.250000,1260.000000,1240.599976,1251.719971,1182.210449,1885520
2017-08-08,1256.000000,1264.300049,1248.150024,1251.530029,1182.031128,1073958
2017-08-09,1250.000000,1261.430054,1246.650024,1256.000000,1186.252808,992946
2017-08-10,1254.500000,1260.300049,1243.180054,1255.719971,1185.988281,1526172
2017-08-11,1249.949951,1267.500000,1241.500000,1248.030029,1178.725464,1394736
2017-08-14,1251.500000,1254.949951,1231.500000,1234.699951,1166.135742,786504
2017-08-16,1242.000000,1271.900024,1232.599976,1246.180054,1176.978027,1373340
2017-08-17,1250.349976,1252.500000,1231.050049,1242.819946,1173.804565,1752374
2017-08-18,1237.000000,1274.949951,1235.699951,1256.900024,1187.102661,2837356
2017-08-21,1252.750000,1274.500000,1247.150024,1264.400024,1194.186279,2304834
2017-08-22,1261.500000,1269.750000,1246.000000,1248.780029,1179.433838,1131326
2017-08-23,1252.500000,1258.400024,1236.569946,1244.719971,1175.599243,1562272
2017-08-24,1248.849976,1258.969971,1243.069946,1248.300049,1178.980347,1623908
2017-08-28,1252.300049,1252.699951,1230.500000,1243.650024,1174.588501,2036796
2017-08-29,1241.000000,1248.000000,1231.969971,1235.430054,1166.825195,1312602
2017-08-30,1240.500000,1245.000000,1230.050049,1242.280029,1173.294556,970782
2017-08-31,1242.500000,1252.199951,1233.319946,1248.180054,1178.867065,1784664
2017-09-01,1240.000000,1249.030029,1218.280029,1228.219971,1160.015259,1702330
2017-09-04,1226.550049,1230.500000,1219.000000,1228.099976,1159.902222,1062544
2017-09-05,1230.000000,1245.000000,1218.530029,1242.180054,1173.200317,1165994
2017-09-06,1234.069946,1237.430054,1225.000000,1226.599976,1158.485352,1228764
2017-09-07,1229.000000,1234.199951,1225.530029,1230.050049,1161.744019,870636
2017-09-08,1226.880005,1237.000000,1226.280029,1235.300049,1166.702148,1021134
2017-09-11,1235.599976,1241.469971,1225.000000,1227.219971,1159.071045,732764
2017-09-12,1236.949951,1248.500000,1228.500000,1244.219971,1175.127075,1396460
2017-09-13,1250.000000,1265.819946,1237.599976,1244.599976,1175.485962,1278980
2017-09-14,1241.000000,1248.800049,1235.949951,1243.469971,1174.418701,1081510
2017-09-15,1249.500000,1258.500000,1242.500000,1253.030029,1183.447754,2944072
2017-09-18,1252.469971,1259.469971,1244.619995,1249.530029,1180.142090,726600
2017-09-19,1252.500000,1252.500000,1245.750000,1249.119995,1179.755127,782754
2017-09-20,1257.000000,1257.000000,1237.150024,1246.780029,1177.544800,1334642
2017-09-21,1245.530029,1270.500000,1240.000000,1262.449951,1192.344482,2438740
2017-09-22,1259.949951,1263.449951,1246.000000,1251.800049,1182.286255,2435396
2017-09-25,1248.280029,1267.000000,1246.380005,1255.380005,1185.667358,1599558
2017-09-26,1255.000000,1263.199951,1233.000000,1237.319946,1168.610107,1449230
2017-09-27,1245.000000,1256.099976,1236.880005,1247.500000,1178.224731,2010356
2017-09-28,1247.349976,1257.000000,1226.000000,1238.219971,1169.460083,4332866
2017-09-29,1239.500000,1242.000000,1210.750000,1217.969971,1150.334473,1985014
2017-10-03,1220.000000,1227.150024,1213.530029,1224.219971,1156.237671,1923006
2017-10-04,1224.800049,1227.000000,1212.500000,1221.150024,1153.338257,1300778
2017-10-05,1220.500000,1221.719971,1212.199951,1214.800049,1147.340820,1684686
