Date,Open,High,Low,Close,Adj Close,Volume
2015-02-19,1112.530029,1140.000000,1108.270020,1132.369995,1025.883667,2808871
2015-02-20,1133.329956,1143.199951,1114.329956,1118.400024,1013.227417,5372566
2015-02-23,1124.300049,1141.270020,1119.569946,1124.670044,1018.907776,3558913
2015-02-24,1127.630005,1149.670044,1126.699951,1147.400024,1039.500244,3186507
2015-02-25,1150.000000,1156.530029,1124.000000,1131.930054,1025.485107,2760175
2015-02-26,1132.670044,1133.829956,1113.329956,1118.699951,1013.499207,2867676
2015-02-27,1135.199951,1176.670044,1133.329956,1172.630005,1062.357788,6404554
2015-02-28,null,null,null,null,null,null
2015-03-02,1188.000000,1233.329956,1188.000000,1230.729980,1114.994141,7276993
2015-03-03,1233.329956,1239.329956,1218.729980,1234.430054,1118.346069,3566704
2015-03-04,1246.670044,1262.530029,1211.329956,1225.270020,1110.047485,4956996
2015-03-05,1228.170044,1230.969971,1196.670044,1217.369995,1102.890381,2831550
2015-03-09,1211.469971,1214.400024,1170.000000,1174.869995,1064.387085,2366515
2015-03-10,1179.329956,1193.069946,1149.369995,1168.300049,1058.434937,2668429
2015-03-11,1176.569946,1177.000000,1154.800049,1159.800049,1050.734131,2817523
2015-03-12,1166.670044,1176.670044,1160.099976,1164.930054,1055.381836,2488366
2015-03-13,1177.530029,1179.569946,1122.130005,1128.099976,1022.015137,3480124
2015-03-16,1132.000000,1139.930054,1114.199951,1119.869995,1014.559021,1994878
2015-03-17,1130.670044,1148.670044,1122.130005,1143.770020,1036.211548,2178091
2015-03-18,1150.030029,1151.670044,1128.469971,1132.699951,1026.182617,1931079
2015-03-19,1147.369995,1159.300049,1113.329956,1121.599976,1016.126404,3146062
2015-03-20,1122.130005,1131.630005,1102.030029,1113.569946,1008.851624,2528511
2015-03-23,1121.530029,1126.670044,1108.670044,1115.229980,1010.355408,1682382
2015-03-24,1115.699951,1125.869995,1104.000000,1114.770020,1009.938599,2093748
2015-03-25,1115.329956,1117.900024,1084.229980,1088.500000,986.139160,2524261
2015-03-26,1081.329956,1110.000000,1075.630005,1089.630005,987.162903,5232288
2015-03-27,1100.069946,1123.729980,1094.670044,1118.500000,1013.317871,4774842
2015-03-30,1126.670044,1156.000000,1122.329956,1152.500000,1044.120728,3359008
2015-03-31,1156.699951,1164.670044,1140.829956,1146.430054,1038.621460,2813583
2015-04-01,1147.770020,1159.400024,1145.329956,1156.170044,1047.445679,1500330
2015-04-06,1157.699951,1176.199951,1148.130005,1171.930054,1061.723389,2732079
2015-04-07,1180.170044,1188.469971,1165.500000,1179.800049,1068.853394,2142483
2015-04-08,1183.270020,1191.500000,1174.130005,1186.300049,1074.742188,2066943
2015-04-09,1190.000000,1192.000000,1170.400024,1180.530029,1069.514771,1702879
2015-04-10,1180.000000,1185.329956,1166.670044,1176.000000,1065.410645,1415592
2015-04-13,1186.829956,1204.670044,1180.829956,1202.329956,1089.264526,2358313
2015-04-15,1202.670044,1213.300049,1178.599976,1191.770020,1079.697876,2280493
2015-04-16,1192.000000,1192.000000,1160.000000,1169.530029,1059.549316,2251882
2015-04-17,1173.400024,1177.599976,1153.400024,1159.829956,1050.761353,1497997
2015-04-20,1161.270020,1161.270020,1112.670044,1132.300049,1025.820313,2375331
2015-04-21,1132.000000,1146.930054,1120.000000,1125.829956,1019.958496,2067291
2015-04-22,1129.869995,1168.000000,1123.829956,1163.729980,1054.294678,2776149
2015-04-23,1170.000000,1174.930054,1142.030029,1149.400024,1041.312378,2547232
2015-04-24,1148.000000,1150.530029,1113.329956,1119.069946,1013.834473,2187252
2015-04-27,1119.969971,1130.569946,1105.000000,1111.800049,1007.248047,2775021
2015-04-28,1123.000000,1123.000000,1090.670044,1110.300049,1005.889160,3310885
2015-04-29,1107.729980,1114.829956,1097.329956,1103.500000,999.728577,2125135
2015-04-30,1103.869995,1104.469971,1083.729980,1087.530029,985.260498,3737527
2015-05-04,1093.829956,1100.300049,1078.729980,1086.199951,984.055359,2455548
2015-05-05,1090.000000,1110.000000,1084.500000,1094.930054,991.964539,2135422
2015-05-06,1095.000000,1095.930054,1038.800049,1043.099976,945.008484,4843735
2015-05-07,1040.000000,1056.670044,1029.069946,1045.930054,947.572388,3978019
2015-05-08,1059.329956,1076.670044,1054.369995,1067.500000,967.113953,3842286
2015-05-11,1074.199951,1088.000000,1071.829956,1076.869995,975.602783,3087799
2015-05-12,1076.599976,1076.599976,1036.670044,1039.599976,941.837585,3287785
2015-05-13,1046.699951,1063.329956,1040.530029,1059.800049,960.138123,2439559
2015-05-14,1057.430054,1061.270020,1046.930054,1051.229980,952.373840,1777146
2015-05-15,1057.900024,1068.000000,1050.329956,1061.300049,961.497070,2762061
2015-05-18,1064.930054,1077.530029,1059.329956,1074.900024,973.818054,1792155
2015-05-19,1076.630005,1090.000000,1072.670044,1080.469971,978.864197,2281797
2015-05-20,1085.300049,1090.300049,1072.000000,1075.030029,973.935852,1442643
2015-05-21,1080.000000,1094.000000,1072.900024,1092.199951,989.491272,2451279
2015-05-22,1093.329956,1108.000000,1088.530029,1102.300049,998.641296,2647665
2015-05-25,1099.869995,1099.869995,1083.329956,1086.829956,984.626221,1397434
2015-05-26,1091.130005,1091.130005,1072.329956,1078.930054,977.469116,2059530
2015-05-27,1080.000000,1097.270020,1072.829956,1090.270020,987.742920,1575588
2015-05-28,1091.400024,1093.900024,1070.000000,1084.500000,982.515259,2633245
2015-05-29,1087.000000,1113.170044,1083.800049,1102.969971,999.248413,4191568
2015-06-01,1116.000000,1139.329956,1095.329956,1137.030029,1030.105469,5386807
2015-06-02,1140.670044,1145.199951,1111.329956,1115.699951,1010.781189,4373604
2015-06-03,1116.670044,1125.030029,1096.000000,1102.430054,998.759216,3209997
2015-06-04,1105.329956,1120.000000,1097.030029,1108.300049,1004.077271,1967170
2015-06-05,1106.670044,1136.000000,1105.829956,1122.400024,1016.851196,2404830
2015-06-08,1122.469971,1137.329956,1114.069946,1119.170044,1013.925049,2129532
2015-06-09,1117.300049,1123.869995,1104.000000,1111.270020,1006.768005,1416730
2015-06-10,1114.000000,1145.270020,1113.329956,1137.369995,1030.413574,2389308
2015-06-11,1143.270020,1149.630005,1113.500000,1117.430054,1012.348755,2981295
2015-06-12,1116.400024,1122.130005,1100.000000,1104.969971,1001.060364,1835109
2015-06-15,1110.130005,1129.599976,1101.329956,1112.270020,1007.673889,1700772
2015-06-16,1113.329956,1123.329956,1103.900024,1118.270020,1013.109558,2043630
2015-06-17,1124.000000,1148.329956,1117.329956,1140.569946,1033.312622,3984108
2015-06-18,1143.329956,1153.000000,1139.170044,1144.770020,1037.117554,2842159
2015-06-19,1150.000000,1161.400024,1138.170044,1144.069946,1036.483276,2126232
2015-06-22,1150.000000,1159.329956,1144.369995,1155.000000,1046.385620,1613481
2015-06-23,1160.670044,1181.329956,1158.329956,1177.699951,1066.950928,2350728
2015-06-24,1178.670044,1183.130005,1163.329956,1168.829956,1058.915039,1816593
2015-06-25,1160.069946,1211.329956,1160.069946,1206.500000,1093.042603,4201746
2015-06-26,1202.400024,1202.670044,1183.329956,1187.130005,1075.494019,1818054
2015-06-29,1164.670044,1196.670044,1146.000000,1193.699951,1081.446289,3110302
2015-06-30,1190.400024,1205.930054,1178.670044,1188.530029,1076.762451,3076677
2015-07-01,1188.630005,1212.670044,1188.630005,1207.800049,1094.220337,2471292
2015-07-02,1208.000000,1212.000000,1194.670044,1200.229980,1087.362183,1335757
2015-07-03,1200.000000,1216.670044,1195.000000,1204.869995,1091.565918,1830951
2015-07-06,1183.369995,1214.329956,1183.329956,1210.699951,1096.847412,2029512
2015-07-07,1211.300049,1216.000000,1196.800049,1207.569946,1094.011963,1728982
2015-07-08,1193.329956,1209.800049,1180.000000,1204.300049,1091.049683,2385891
2015-07-09,1210.170044,1234.000000,1210.170044,1232.599976,1116.688110,2888308
2015-07-10,1233.329956,1253.329956,1233.030029,1250.930054,1133.294556,2696910
2015-07-13,1250.930054,1253.329956,1229.329956,1238.469971,1122.006104,2160397
2015-07-14,1239.800049,1247.969971,1234.069946,1238.369995,1121.915649,1669578
2015-07-15,1243.329956,1253.329956,1241.630005,1246.270020,1129.072754,1757511
2015-07-16,1246.670044,1251.329956,1238.000000,1245.369995,1128.257324,2124406
2015-07-17,1247.270020,1258.670044,1242.699951,1247.729980,1130.395386,2513529
2015-07-20,1248.670044,1253.270020,1233.329956,1244.869995,1127.804321,1654725
2015-07-21,1246.599976,1255.329956,1225.400024,1229.969971,1114.305542,1305582
2015-07-22,1229.069946,1245.329956,1220.699951,1236.300049,1120.040527,1643224
2015-07-23,1240.000000,1243.030029,1215.329956,1220.699951,1105.907227,2011395
2015-07-24,1223.329956,1224.630005,1198.030029,1201.569946,1088.576050,1986279
2015-07-27,1198.069946,1198.670044,1158.569946,1162.229980,1052.935669,3556780
2015-07-28,1166.670044,1181.329956,1162.430054,1172.630005,1062.357788,1856446
2015-07-29,1177.869995,1198.969971,1166.699951,1193.530029,1081.292236,1687711
2015-07-30,1203.329956,1206.670044,1178.969971,1182.500000,1071.299561,2621203
2015-07-31,1189.670044,1210.569946,1177.329956,1194.170044,1081.872192,2882673
2015-08-03,1140.030029,1189.329956,1136.030029,1186.270020,1074.715088,4953312
2015-08-04,1186.670044,1196.530029,1172.670044,1183.170044,1071.906494,2105218
2015-08-05,1183.170044,1194.599976,1179.400024,1186.400024,1074.832886,1552152
2015-08-06,1184.729980,1224.530029,1183.329956,1220.500000,1105.726074,2809791
2015-08-07,1220.000000,1229.329956,1210.729980,1222.300049,1107.356689,2368350
2015-08-10,1221.030029,1229.469971,1204.069946,1213.829956,1099.683228,2166975
2015-08-11,1214.800049,1216.599976,1188.000000,1200.770020,1087.851563,1658853
2015-08-12,1195.030029,1195.130005,1168.000000,1175.000000,1064.504761,2478813
2015-08-13,1175.000000,1195.969971,1165.329956,1173.430054,1063.082397,3626170
2015-08-14,1185.829956,1203.170044,1166.699951,1199.670044,1086.855103,1955958
2015-08-17,1195.270020,1200.000000,1177.030029,1186.900024,1075.285889,1508725
2015-08-18,1195.469971,1209.969971,1188.729980,1200.099976,1087.244507,2073873
2015-08-19,1199.930054,1213.329956,1190.670044,1209.800049,1096.032349,1626091
2015-08-20,1196.670044,1212.670044,1176.000000,1187.900024,1076.191772,2032938
2015-08-21,1170.000000,1170.000000,1150.000000,1160.000000,1050.915527,3087904
2015-08-24,1132.000000,1132.000000,1070.000000,1087.699951,985.414246,4809892
2015-08-25,1099.969971,1110.329956,1050.000000,1083.099976,981.246948,5436565
2015-08-26,1085.270020,1095.000000,1056.400024,1061.469971,961.650940,3418867
2015-08-27,1086.670044,1092.000000,1060.069946,1080.030029,978.465759,6486766
2015-08-28,1093.270020,1103.329956,1070.130005,1077.630005,976.291260,3557331
2015-08-31,1078.000000,1086.670044,1066.000000,1068.599976,982.932434,2546173
2015-09-01,1053.329956,1058.000000,1025.670044,1038.599976,970.089600,4791088
2015-09-02,1056.000000,1056.000000,1013.299988,1018.429993,951.250061,4657150
2015-09-03,1028.199951,1048.000000,1025.069946,1045.869995,976.880005,3510199
2015-09-04,1039.270020,1043.130005,1013.330017,1022.570007,955.116943,3262708
2015-09-07,1026.369995,1034.000000,1002.669983,1006.330017,939.948242,1831632
2015-09-08,1010.000000,1046.000000,993.333008,1043.000000,974.199280,2772253
2015-09-09,1057.000000,1065.000000,1040.000000,1061.670044,991.637756,3469864
2015-09-10,1047.599976,1083.329956,1036.969971,1076.900024,1005.863098,2940453
2015-09-11,1083.329956,1086.400024,1061.699951,1068.630005,998.138611,2370705
2015-09-14,1071.099976,1079.329956,1058.670044,1070.630005,1000.006714,1564111
2015-09-15,1070.670044,1076.270020,1033.329956,1038.770020,970.248291,4171896
2015-09-16,1048.000000,1048.400024,1023.469971,1032.469971,964.363892,3774322
2015-09-18,1040.670044,1056.000000,1023.369995,1027.069946,959.320007,3023722
2015-09-21,1020.000000,1038.229980,1018.330017,1033.500000,965.325989,2421045
2015-09-22,1040.199951,1041.270020,986.833008,989.966980,924.664612,4925386
2015-09-23,982.000000,1002.669983,964.833008,996.867004,931.109375,4148463
2015-09-24,991.599976,991.599976,973.333008,974.966980,910.654053,3337753
2015-09-28,976.000000,979.367004,950.400024,953.367004,890.478821,3741877
2015-09-29,946.666992,976.666992,941.567017,964.166992,900.566406,4576866
2015-09-30,976.533020,979.333008,964.267029,977.500000,913.019958,3287628
2015-10-01,988.666992,996.432983,974.732971,993.400024,927.871155,2706871
2015-10-05,1002.729980,1036.000000,1002.729980,1033.770020,965.578186,3955770
2015-10-06,1042.469971,1042.469971,1026.329956,1036.569946,968.193359,3646411
2015-10-07,1033.329956,1037.270020,1026.670044,1029.829956,961.898010,1399029
2015-10-08,1028.670044,1032.599976,1013.630005,1022.469971,955.023499,1634403
2015-10-09,1031.530029,1043.300049,1025.329956,1030.930054,962.925476,2046471
2015-10-12,1036.670044,1044.170044,1033.000000,1036.000000,967.660950,1188325
2015-10-13,1040.000000,1044.469971,1021.669983,1030.530029,962.551819,1813896
2015-10-14,1025.930054,1035.930054,1023.369995,1026.900024,959.161377,1693611
2015-10-15,1033.430054,1042.329956,1030.069946,1040.329956,971.705383,1884301
2015-10-16,1043.670044,1072.599976,1035.030029,1069.969971,999.390198,2580712
2015-10-19,1071.930054,1073.329956,1050.199951,1053.869995,984.352173,1893249
2015-10-20,1057.130005,1064.530029,1045.400024,1049.030029,979.831482,2194296
2015-10-21,1050.630005,1051.699951,1030.699951,1033.630005,965.447388,2086108
2015-10-23,1041.369995,1046.569946,1004.169983,1006.869995,940.452637,4297068
2015-10-26,1013.369995,1020.000000,1002.669983,1005.630005,939.294434,2636010
2015-10-27,1003.400024,1015.330017,993.400024,996.500000,930.766663,3801229
2015-10-28,993.267029,999.333008,988.666992,995.166992,929.521545,2522211
2015-10-29,996.666992,997.299988,977.732971,980.500000,915.822083,2901601
2015-10-30,982.000000,998.466980,933.333008,940.500000,878.460632,11414433
2015-11-02,933.333008,936.000000,916.166992,925.767029,864.699524,7422958
2015-11-03,931.267029,931.267029,911.732971,915.533020,855.140625,5215915
2015-11-04,925.333008,925.333008,910.000000,912.067017,851.903259,3886504
2015-11-05,913.333008,919.700012,909.333008,912.632996,852.431824,3723427
2015-11-06,915.333008,924.333008,914.732971,918.166992,857.600830,2817822
2015-11-09,900.000000,909.333008,887.400024,906.033020,846.267212,3894880
2015-11-10,903.367004,911.666992,895.333008,898.932983,839.635559,3552916
2015-11-13,906.000000,906.000000,886.666992,887.466980,828.925842,2728915
2015-11-16,886.333008,908.533020,884.000000,904.767029,845.084778,3453009
2015-11-17,912.333008,915.000000,896.666992,901.166992,841.722168,2795227
2015-11-18,902.666992,912.666992,894.000000,896.299988,837.176270,2537497
2015-11-19,905.333008,910.000000,900.067017,905.966980,846.205627,1806705
2015-11-20,908.267029,915.599976,896.333008,911.232971,851.124207,2543665
2015-11-23,913.333008,922.599976,910.033020,912.599976,852.401001,2178064
2015-11-24,908.666992,912.599976,891.666992,894.367004,835.370728,2611854
2015-11-26,899.833008,902.867004,886.767029,888.432983,829.828125,4076958
2015-11-27,890.932983,911.666992,890.666992,910.000000,849.972473,3462969
2015-11-30,909.900024,922.632996,909.333008,916.400024,855.950439,3613390
2015-12-01,916.666992,921.932983,907.033020,909.900024,849.879150,1377124
2015-12-02,912.000000,916.000000,901.232971,902.666992,843.123230,1781221
2015-12-03,900.333008,909.932983,896.166992,898.567017,839.293701,1776231
2015-12-04,893.700012,900.867004,892.000000,893.232971,834.311462,2201155
2015-12-07,896.966980,901.000000,890.732971,894.099976,835.121399,1649014
2015-12-08,891.966980,893.333008,876.000000,881.400024,823.259216,2217838
2015-12-09,880.067017,883.299988,865.599976,867.132996,809.933228,3327682
2015-12-10,873.067017,878.500000,867.333008,873.966980,816.316467,2893311
2015-12-11,874.067017,875.833008,851.033020,857.166992,800.624573,4114018
2015-12-14,856.267029,861.567017,843.000000,849.599976,793.556702,4010256
2015-12-15,850.000000,859.533020,843.400024,855.466980,799.036743,3333246
2015-12-16,860.500000,866.000000,850.666992,853.932983,797.603943,3351052
2015-12-17,859.333008,866.466980,854.367004,864.132996,807.131104,3764286
2015-12-18,861.232971,872.400024,856.067017,858.267029,801.652100,3934995
2015-12-21,857.632996,865.132996,856.333008,860.200012,803.457581,1760169
2015-12-22,860.666992,864.599976,850.666992,853.466980,797.168762,2622499
2015-12-23,858.666992,866.000000,855.333008,860.666992,803.893738,2420179
2015-12-24,864.533020,867.666992,857.533020,863.000000,806.072815,2227447
2015-12-28,864.767029,866.799988,858.767029,863.432983,806.477295,2357763
2015-12-29,866.666992,867.333008,856.867004,859.700012,802.990540,2280091
2015-12-30,862.333008,865.333008,854.333008,855.666992,799.223572,1811727
2015-12-31,857.333008,857.700012,848.099976,850.299988,794.210571,2324868
2016-01-01,852.666992,860.666992,848.367004,859.466980,802.772888,1127733
2016-01-04,857.333008,859.966980,835.533020,837.299988,782.068115,2767263
2016-01-05,841.867004,846.000000,835.000000,837.932983,782.659363,2470134
2016-01-06,839.333008,839.867004,823.333008,824.567017,770.175049,2728635
2016-01-07,818.767029,818.900024,800.000000,804.267029,751.214172,4689760
2016-01-08,810.067017,811.267029,783.333008,786.067017,734.214722,5356012
2016-01-11,774.666992,789.932983,763.367004,782.232971,730.633606,4304283
2016-01-12,790.900024,800.000000,782.166992,786.099976,734.245483,4095195
2016-01-13,796.000000,796.000000,752.067017,771.166992,720.297546,5619939
2016-01-14,756.267029,770.000000,740.067017,756.432983,706.535461,5099718
2016-01-15,759.932983,761.000000,733.333008,738.599976,689.878784,3987867
2016-01-18,737.333008,740.000000,716.000000,722.367004,674.716614,4166632
2016-01-19,722.867004,755.000000,712.732971,748.632996,699.250000,4372536
2016-01-20,733.966980,748.333008,718.232971,744.067017,694.985229,5856754
2016-01-21,753.333008,758.400024,727.400024,735.132996,686.640503,3802062
2016-01-22,743.932983,763.333008,740.200012,761.466980,711.237366,3694869
2016-01-25,767.333008,771.900024,739.267029,742.767029,693.770996,2472816
2016-01-27,748.000000,748.000000,731.767029,738.533020,689.816284,2618145
2016-01-28,734.000000,735.666992,713.333008,716.333008,669.080688,5794726
2016-01-29,716.000000,739.333008,713.466980,734.432983,685.986633,4848987
2016-02-01,750.000000,772.632996,740.067017,748.033020,698.689575,7053951
2016-02-02,749.333008,763.333008,740.666992,747.932983,698.596191,4505643
2016-02-03,737.867004,746.666992,728.200012,739.200012,690.439209,3731595
2016-02-04,746.000000,766.567017,745.466980,757.132996,707.189270,5956549
2016-02-05,761.200012,768.000000,751.033020,759.932983,709.804565,4000879
2016-02-08,760.666992,771.900024,746.932983,753.533020,703.826843,2539246
2016-02-09,743.333008,751.966980,734.932983,742.799988,693.801758,2523124
2016-02-10,738.466980,753.333008,735.333008,747.067017,697.787292,3203877
2016-02-11,745.799988,750.166992,719.333008,728.267029,680.227417,4395021
2016-02-12,733.067017,735.000000,677.367004,702.432983,656.097473,6160240
2016-02-15,714.867004,769.799988,709.700012,766.267029,715.720764,5939226
2016-02-16,771.932983,771.932983,732.867004,736.000000,687.450256,3548740
2016-02-17,737.067017,755.799988,721.432983,748.299988,698.938965,3479412
2016-02-18,756.267029,783.299988,755.333008,766.432983,715.875854,5457168
2016-02-19,764.099976,779.267029,754.267029,767.000000,716.405457,3036894
2016-02-22,766.666992,778.833008,760.132996,766.500000,715.938354,2054481
2016-02-23,770.166992,770.666992,750.067017,753.432983,703.733337,2045679
2016-02-24,748.000000,753.333008,740.000000,741.932983,692.991943,1816150
2016-02-25,745.333008,746.666992,721.333008,724.299988,676.522034,2655282
2016-02-26,728.333008,745.000000,728.200012,740.432983,691.590881,2277972
2016-02-29,742.666992,749.000000,702.033020,717.333008,670.014648,5500993
2016-03-01,724.666992,752.666992,720.666992,749.299988,699.872986,3647113
2016-03-02,762.000000,767.267029,755.466980,758.599976,708.559448,3652203
2016-03-03,765.932983,807.466980,756.299988,804.732971,751.649353,5552958
2016-03-04,810.000000,815.966980,791.333008,795.466980,742.994568,3438969
2016-03-08,800.666992,808.000000,782.132996,791.632996,739.413574,3022782
2016-03-09,788.267029,813.333008,785.333008,808.567017,755.230469,3121141
2016-03-10,809.333008,814.333008,787.500000,790.767029,738.604675,2932767
2016-03-11,792.632996,801.333008,780.867004,790.432983,738.292603,2996377
2016-03-14,798.000000,804.432983,785.132996,789.466980,737.390381,2726301
2016-03-15,792.466980,798.567017,783.700012,787.166992,735.242065,2444158
2016-03-16,791.333008,794.466980,776.599976,788.799988,736.767456,2704711
2016-03-17,798.666992,803.333008,789.632996,795.500000,743.025452,3872653
2016-03-18,799.333008,802.000000,793.400024,799.533020,746.792480,2566830
2016-03-21,800.666992,821.700012,796.232971,818.767029,764.757690,3575446
2016-03-22,822.666992,830.000000,814.666992,824.867004,770.455261,2979816
2016-03-23,826.666992,832.666992,820.200012,828.367004,773.724365,2438136
2016-03-28,827.333008,830.799988,798.700012,804.232971,751.182434,3717456
2016-03-29,805.333008,810.700012,793.333008,795.966980,743.461670,2703178
2016-03-30,805.333008,821.267029,801.000000,818.700012,764.695007,2874000
2016-03-31,817.299988,820.000000,807.666992,811.132996,757.627258,4945963
2016-04-01,808.000000,832.200012,808.000000,825.267029,770.828918,2539944
2016-04-04,826.599976,833.333008,814.400024,823.900024,769.552063,1740162
2016-04-05,818.932983,823.166992,793.367004,796.767029,744.208923,3151113
2016-04-06,799.400024,810.000000,788.333008,807.900024,754.607483,2583834
2016-04-07,805.333008,806.632996,785.200012,788.599976,736.580566,2707579
2016-04-08,789.333008,798.000000,787.333008,794.833008,742.402466,1565038
2016-04-11,797.333008,810.599976,790.400024,808.900024,755.541565,2529934
2016-04-12,810.000000,823.267029,804.700012,814.932983,761.176514,2837052
2016-04-13,824.000000,835.333008,819.400024,823.267029,768.960815,4955905
2016-04-18,822.067017,837.966980,806.033020,835.333008,780.230835,2644515
2016-04-20,838.000000,845.299988,832.000000,843.966980,788.295288,2522848
2016-04-21,846.466980,850.000000,830.700012,834.632996,779.577026,1723543
2016-04-22,833.333008,846.000000,827.666992,843.400024,787.765747,2008374
2016-04-25,846.666992,851.732971,838.067017,843.666992,788.015198,2128689
2016-04-26,840.732971,855.632996,840.232971,854.000000,797.666504,1877685
2016-04-27,854.000000,859.166992,847.367004,850.966980,794.833618,1557685
2016-04-28,851.333008,855.267029,835.599976,839.700012,784.309814,2789970
2016-04-29,840.099976,844.067017,830.333008,836.400024,781.227600,1689373
2016-05-02,830.666992,837.333008,824.000000,833.833008,778.829895,1344315
2016-05-03,837.333008,855.432983,830.000000,834.267029,779.235229,2525149
2016-05-04,831.367004,838.599976,826.666992,831.200012,776.370483,1644345
2016-05-05,829.666992,855.000000,829.466980,849.232971,793.213989,2821255
2016-05-06,847.333008,848.267029,836.000000,840.299988,784.870239,1610382
2016-05-09,842.666992,864.599976,842.132996,863.033020,806.103699,2788513
2016-05-10,863.333008,881.799988,858.666992,880.033020,821.982361,3676146
2016-05-11,866.567017,889.333008,863.333008,885.166992,826.777588,4603557
2016-05-12,883.400024,893.267029,874.166992,877.400024,819.523071,1553274
2016-05-13,873.333008,876.666992,853.632996,857.666992,801.091614,2103742
2016-05-16,861.200012,864.000000,845.833008,855.500000,799.067627,2410951
2016-05-17,859.333008,872.666992,856.432983,860.732971,803.955383,2223565
2016-05-18,856.932983,874.799988,851.367004,873.232971,815.630859,2603508
2016-05-19,869.333008,872.000000,840.033020,844.067017,788.388794,2005083
2016-05-20,848.000000,853.132996,834.067017,836.732971,781.538513,1672558
2016-05-23,842.432983,843.900024,825.333008,827.466980,772.883728,2198760
2016-05-24,827.466980,832.400024,815.533020,828.099976,773.475037,1858491
2016-05-25,840.000000,865.767029,834.033020,861.067017,804.267395,3721570
2016-05-26,936.000000,989.932983,926.666992,982.767029,917.939514,20691907
2016-05-27,982.666992,991.567017,968.000000,983.267029,918.406616,5885740
2016-05-30,979.932983,997.632996,977.432983,991.400024,926.003113,3487939
2016-05-31,990.799988,991.400024,978.132996,982.367004,917.565979,3809605
2016-06-01,980.033020,989.432983,974.067017,976.700012,912.272766,2486295
2016-06-02,973.333008,988.466980,961.099976,984.833008,919.869263,3103587
2016-06-03,984.666992,990.632996,970.666992,973.732971,909.501404,2250340
2016-06-06,975.200012,982.232971,974.033020,978.799988,914.234253,1901931
2016-06-07,983.333008,1000.000000,974.200012,991.932983,926.500854,3348535
2016-06-08,996.799988,1009.799988,993.432983,1007.469971,941.013000,3325263
2016-06-09,1007.530029,1009.130005,991.400024,994.299988,928.711670,1813729
2016-06-10,988.200012,1003.330017,984.200012,991.799988,926.376587,2152996
2016-06-13,980.000000,982.599976,970.200012,977.432983,912.957336,2209357
2016-06-14,978.666992,982.166992,970.067017,973.700012,909.470642,1689316
2016-06-15,976.000000,1011.330017,975.666992,1009.200012,942.628845,2960616
2016-06-16,1006.000000,1006.000000,985.333008,996.132996,930.423828,2447025
2016-06-17,996.333008,1001.900024,981.932983,986.833008,921.737305,2653944
2016-06-20,975.599976,1006.669983,973.533020,1004.700012,938.425842,2975367
